,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
829,1147,635a845e1ab998280302a0f2,2022-07-13T22:00:00.000Z,Sym#3186,Melody - AFK#8503,and others at the Giveth booth at EthBarcelona ,0,0,635a845e1ab998280302a09d,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,6.5,21.0,False,and others at the Giveth booth at EthBarcelona 
830,1162,635a845e1ab998280302a101,2022-07-13T22:00:00.000Z,Melody - AFK#8503,ClaraZi#5313,for teaching us Taichi at the Giveth House last week ,0,635a845e1ab998280302a080,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,3.15,13.0,False,for teaching us Taichi at the Giveth House last week 
836,1001,635a845e1ab998280302a060,2022-06-30T22:00:00.000Z,Jake🐍#0203,ClaraZi#5313,for donor survey design !praise for supporting final draft. ,635a845e1ab9982803029ea7,635a845e1ab9982803029f8e,0,WhyldWanderer#7002,cuidadopeligro#4788,divine_comedian#5493,5.47,21.0,False,for donor survey design !praise for supporting final draft. 
840,1235,635a845e1ab998280302a14a,2022-07-13T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for amazing work manning the booth ,0,0,635a845e1ab998280302a0cd,Danibelle the Uno and Only#6791,miguelb#5176,divine_comedian#5493,4.77,13.0,False,for amazing work manning the booth 
848,1086,635a845e1ab998280302a0b5,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a095,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,4.77,13.0,False,@liviade for supporting Giveth at Eth Barcelona! 
851,1290,635a845e1ab998280302a181,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,Cotabe#4096,and everyone else that help donors get onboarded in the booth. ,0,635a845e1ab998280302a07f,635a845e1ab998280302a0ab,mateodaza#3156,miguelb#5176,hanners717#2022,5.73,21.0,False,and everyone else that help donors get onboarded in the booth. 
862,1270,635a845e1ab998280302a16d,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,0,635a845e1ab998280302a07f,635a845e1ab998280302a0ab,mateodaza#3156,miguelb#5176,hanners717#2022,5.73,21.0,False,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! 
863,687,635a845e1ab9982803029f26,2022-06-27T22:00:00.000Z,Melody - AFK#8503,markop#2007,and for hosting the strategy session. ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,7.55,21.0,False,and for hosting the strategy session. 
864,224,635a845e1ab9982803029d57,2022-06-15T22:00:00.000Z,Rainer#4613,Melody - AFK#8503,and for your support of the Connect WG work and also being supportive to Giveth team as a whole ,0,635a845e1ab9982803029d27,635a845e1ab9982803029d27,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,8.13,21.0,False,and for your support of the Connect WG work and also being supportive to Giveth team as a whole 
865,251,635a845e1ab9982803029d72,2022-06-15T22:00:00.000Z,WhyldWanderer#7002,freshelle#9882,for conducting buddy review with Melody! ,0,0,635a845e1ab9982803029d52,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,9.37,21.0,False,for conducting buddy review with Melody! 
867,547,635a845e1ab9982803029e9a,2022-06-22T22:00:00.000Z,michel.an.jello,Rodricast#1415,for amazing design team! ,0,635a845e1ab9982803029ce2,0,toraif#4775,miguelb#5176,divine_comedian#5493,3.15,13.0,False,for amazing design team! 
885,709,635a845e1ab9982803029f3c,2022-06-27T22:00:00.000Z,WhyldWanderer#7002,ClaraZi#5313,for productive discussion answering some key questions in the 'verification' / project ranking issue. ,0,0,635a845e1ab9982803029f2d,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,12.03,21.0,False,for productive discussion answering some key questions in the 'verification' / project ranking issue. 
886,706,635a845e1ab9982803029f39,2022-06-27T22:00:00.000Z,divine_comedian#5493,Oki - @okiave💜🐙,for sharing terrace in a sweet floral tee shirt 👕 ,0,0,635a845e1ab9982803029f29,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,0.6,8.0,False,for sharing terrace in a sweet floral tee shirt 👕 
891,827,635a845e1ab9982803029fb2,2022-06-29T22:00:00.000Z,WhyldWanderer#7002,bends#3537,for discussions on growing giveth community circle ,0,0,635a845e1ab9982803029f53,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,4.77,13.0,False,for discussions on growing giveth community circle 
895,786,635a845e1ab9982803029f89,2022-06-29T22:00:00.000Z,Cori#8483,karmaticacid#1218,for great work leading comms calls and stepping into leading comms! ,0,635a845e1ab9982803029f46,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,7.55,21.0,False,for great work leading comms calls and stepping into leading comms! 
899,1509,635a845e1ab998280302a25c,2022-07-14T22:00:00.000Z,WhyldWanderer#7002,Cotabe#4096,for setting up my NRGIV distro request ,635a845e1ab998280302a253,0,0,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,6.27,13.0,False,for setting up my NRGIV distro request 
901,1406,635a845e1ab998280302a1f5,2022-07-13T22:00:00.000Z,Zeptimus#3359,Cotabe#4096,for being at ETH BCN and making such a great team ,0,635a845e1ab998280302a0cd,635a845e1ab998280302a0cd,Danibelle the Uno and Only#6791,miguelb#5176,divine_comedian#5493,8.13,21.0,False,for being at ETH BCN and making such a great team 
904,314,635a845e1ab9982803029db1,2022-06-15T22:00:00.000Z,Nikola Creatrix#5026,Cotabe#4096,for the great suggestion of adding a CTA to the orientation call in the emails ,0,635a845e1ab9982803029da3,635a845e1ab9982803029da3,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,2.53,13.0,False,for the great suggestion of adding a CTA to the orientation call in the emails 
910,1404,635a845e1ab998280302a1f3,2022-07-13T22:00:00.000Z,Cori#8483,Cotabe#4096,for being at ETH BCN and making such a great team ,0,635a845e1ab998280302a0c8,635a845e1ab998280302a117,toraif#4775,cuidadopeligro#4788,hanners717#2022,1.7,21.0,False,for being at ETH BCN and making such a great team 
918,1456,635a845e1ab998280302a227,2022-07-13T22:00:00.000Z,Carlos096#8712,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,0,635a845e1ab998280302a0a7,Nikola Creatrix#5026,Almond | oyealmond#7049,hanners717#2022,11.15,21.0,False,"and those I missed, for attending ETH Barcelona "
919,866,635a845e1ab9982803029fd9,2022-06-29T22:00:00.000Z,Nikola Creatrix#5026,Rainer#4613,and for being great Graviton buddies ,0,635a845e1ab9982803029f60,0,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,3.77,13.0,False,and for being great Graviton buddies 
922,861,635a845e1ab9982803029fd4,2022-06-29T22:00:00.000Z,santigs#9769,Nicbals#2154,for posting his Role Proposal ,0,635a845e1ab9982803029f8c,635a845e1ab9982803029f8c,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,2.37,13.0,False,for posting his Role Proposal 
927,168,635a845e1ab9982803029d1f,2022-06-15T22:00:00.000Z,Amin#2164,MoeShehab#3487,our dev team in the middle east for meeting and doing team building ,0,0,635a845e1ab9982803029c9b,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,3.1,8.0,False,our dev team in the middle east for meeting and doing team building 
941,307,635a845e1ab9982803029daa,2022-06-15T22:00:00.000Z,Mo 🤖#0356,michel.an.jello,for bringing the design team together ,0,0,635a845e1ab9982803029ce0,Danibelle the Uno and Only#6791,ClaraZi#5313,divine_comedian#5493,1.6,8.0,False,for bringing the design team together 
948,1497,635a845e1ab998280302a250,2022-07-13T22:00:00.000Z,divine_comedian#5493,Nikola Creatrix#5026,for helping me set up my Aragon and explaining the nrGIV distro ,0,635a845e1ab998280302a068,0,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,3.17,8.0,False,for helping me set up my Aragon and explaining the nrGIV distro 
961,244,635a845e1ab9982803029d6b,2022-06-15T22:00:00.000Z,Mo 🤖#0356,willyfox#1178,"best design team ever, ",0,0,635a845e1ab9982803029ce0,Danibelle the Uno and Only#6791,ClaraZi#5313,divine_comedian#5493,0.93,8.0,False,"best design team ever, "
963,1226,635a845e1ab998280302a141,2022-07-13T22:00:00.000Z,iviangita#3204,karmaticacid#1218,for amazing work manning the booth ,635a845e1ab998280302a0ca,0,0,toraif#4775,miguelb#5176,hanners717#2022,7.17,13.0,False,for amazing work manning the booth 
967,278,635a845e1ab9982803029d8d,2022-06-15T22:00:00.000Z,Cotabe#4096,ahmad#7204,for leading the community onboarding ama ,635a845e1ab9982803029d46,0,0,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,7.27,13.0,False,for leading the community onboarding ama 
969,1228,635a845e1ab998280302a143,2022-07-13T22:00:00.000Z,mafer_cordovas,karmaticacid#1218,for amazing work manning the booth ,635a845e1ab998280302a0c9,0,0,toraif#4775,ClaraZi#5313,hanners717#2022,9.1,13.0,False,for amazing work manning the booth 
985,207,635a845e1ab9982803029d46,2022-06-15T22:00:00.000Z,Cotabe#4096,ClaraZi#5313,for running Community onboarding AMA with me yesterday ,0,0,635a845e1ab9982803029d8d,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,5.77,13.0,False,for running Community onboarding AMA with me yesterday 
986,1458,635a845e1ab998280302a229,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,0,635a845e1ab998280302a1f6,mateodaza#3156,miguelb#5176,hanners717#2022,3.93,8.0,False,"and those I missed, for attending ETH Barcelona "
1003,566,635a845e1ab9982803029ead,2022-06-22T22:00:00.000Z,freshelle#9882,Melody - AFK#8503,and for HR support ,0,635a845e1ab9982803029e53,0,mateodaza#3156,miguelb#5176,divine_comedian#5493,3.83,8.0,False,and for HR support 
1045,900,635a845e1ab9982803029ffb,2022-06-29T22:00:00.000Z,Cotabe#4096,Dr. Suga#8514,for the strategy session during Connect this week ,0,635a845e1ab9982803029f31,0,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,7.27,13.0,False,for the strategy session during Connect this week 
1047,875,635a845e1ab9982803029fe2,2022-06-29T22:00:00.000Z,markop#2007,Rodricast#1415,amazing work and amazing design team! ,0,0,635a845e1ab9982803029fcb,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,7.27,13.0,False,amazing work and amazing design team! 
1050,1402,635a845e1ab998280302a1f1,2022-07-13T22:00:00.000Z,Sym#3186,Cotabe#4096,for being at ETH BCN and making such a great team ,635a845e1ab998280302a0f2,0,0,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,4.65,13.0,False,for being at ETH BCN and making such a great team 
1052,754,635a845e1ab9982803029f69,2022-06-29T22:00:00.000Z,Alireza7612#3020,divine_comedian#5493,"for their work on developing, testing and managing the new project verification flow ",0,635a845e1ab9982803029df8,0,Danibelle the Uno and Only#6791,miguelb#5176,geleeroyale#3228,7.27,13.0,False,"for their work on developing, testing and managing the new project verification flow "
1059,534,635a845e1ab9982803029e8d,2022-06-22T22:00:00.000Z,mohammad_ranjbar_z#2709,MoeShehab#3487,"for the great dev work, for testing things out and improving stuff ",0,0,635a845e1ab9982803029e58,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,4.65,13.0,False,"for the great dev work, for testing things out and improving stuff "
1069,493,635a845e1ab9982803029e64,2022-06-22T22:00:00.000Z,Mo 🤖#0356,Carlos096#8712,for being an awesome team to work with1 ,0,635a845e1ab9982803029e5b,0,Danibelle the Uno and Only#6791,ClaraZi#5313,divine_comedian#5493,2.1,5.0,False,for being an awesome team to work with1 
1081,494,635a845e1ab9982803029e65,2022-06-22T22:00:00.000Z,divine_comedian#5493,Carlos096#8712,for being an awesome team to work with1 ,0,635a845e1ab9982803029e5c,0,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,2.1,5.0,False,for being an awesome team to work with1 
1108,859,635a845e1ab9982803029fd2,2022-06-29T22:00:00.000Z,freshelle#9882,Nicbals#2154,for hopping on 2 software demo calls with me yesterday ,0,635a845e1ab9982803029f5b,0,mateodaza#3156,miguelb#5176,divine_comedian#5493,4.5,8.0,False,for hopping on 2 software demo calls with me yesterday 
1115,95,635a845e1ab9982803029cd6,2022-06-15T22:00:00.000Z,Cherik#4711,karmaticacid#1218,for meeting in person! ,0,635a845e1ab9982803029c78,0,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,4.6,8.0,False,for meeting in person! 
1124,488,635a845e1ab9982803029e5f,2022-06-22T22:00:00.000Z,Cherik#4711,Carlos096#8712,for being an awesome team to work with1 ,0,635a845e1ab9982803029e57,635a845e1ab9982803029e57,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,2.1,8.0,False,for being an awesome team to work with1 
1173,264,635a845e1ab9982803029d7f,2022-06-15T22:00:00.000Z,Bob Burnquist,willyfox#1178,everyone for joining today's community call ; best community ever 💜 ,0,0,635a845e1ab9982803029dd4,Danibelle the Uno and Only#6791,miguelb#5176,Cori#8483,1.37,3.0,False,everyone for joining today's community call ; best community ever 💜 
1175,946,635a845e1ab998280302a029,2022-06-29T22:00:00.000Z,Kurt_M#7842,WhyldWanderer#7002,for participating in today's Community Call! 💜 <:logo:809539267248259092> ,635a845e1ab9982803029fdb,0,635a845e1ab9982803029fdb,toraif#4775,ClaraZi#5313,divine_comedian#5493,1.13,3.0,False,for participating in today's Community Call! 💜 <:logo:809539267248259092> 
1179,555,635a845e1ab9982803029ea2,2022-06-22T22:00:00.000Z,freshelle#9882,Nicbals#2154,for hopping on the HR Demo call with me and Heather ,0,635a845e1ab9982803029e53,0,mateodaza#3156,miguelb#5176,divine_comedian#5493,2.83,5.0,False,for hopping on the HR Demo call with me and Heather 
1183,1272,635a845e1ab998280302a16f,2022-07-13T22:00:00.000Z,karmaticacid#1218,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,0,0,635a845e1ab998280302a09a,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! 
1185,40,635a845e1ab9982803029c9f,2022-06-15T22:00:00.000Z,Ramin#4479,Carlos096#8712,for meeting up and being super productive and doing team building ! ,0,0,635a845e1ab9982803029c7a,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,11.55,21.0,False,for meeting up and being super productive and doing team building ! 
1186,1273,635a845e1ab998280302a170,2022-07-13T22:00:00.000Z,ClaraZi#5313,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,635a845e1ab998280302a15d,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! 
1205,41,635a845e1ab9982803029ca0,2022-06-15T22:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for meeting up and being super productive and doing team building ! ,0,0,635a845e1ab9982803029c79,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,11.55,21.0,False,for meeting up and being super productive and doing team building ! 
1213,1434,635a845e1ab998280302a211,2022-07-13T22:00:00.000Z,karmaticacid#1218,MoeNick#1374,for presenting Giveth at the conference. ,0,0,635a845e1ab998280302a19c,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,3.4,34.0,False,for presenting Giveth at the conference. 
1225,1299,635a845e1ab998280302a18a,2022-07-13T22:00:00.000Z,ClaraZi#5313,Cotabe#4096,and everyone else that help donors get onboarded in the booth. ,635a845e1ab998280302a15d,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,and everyone else that help donors get onboarded in the booth. 
1234,293,635a845e1ab9982803029d9c,2022-06-15T22:00:00.000Z,Cherik#4711,Ramin#4479,for attending the team building gathering. We really missed in this gathering. ,0,0,635a845e1ab9982803029cd6,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,3.5,5.0,False,for attending the team building gathering. We really missed in this gathering. 
1236,1446,635a845e1ab998280302a21d,2022-07-13T22:00:00.000Z,karmaticacid#1218,hanners717#2022,for an awesome panel talk! ,0,0,635a845e1ab998280302a19c,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,3.4,34.0,False,for an awesome panel talk! 
1237,1418,635a845e1ab998280302a201,2022-07-13T22:00:00.000Z,karmaticacid#1218,Cotabe#4096,for being at ETH BCN and making such a great team ,0,0,635a845e1ab998280302a09a,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,1.3,21.0,False,for being at ETH BCN and making such a great team 
1243,1450,635a845e1ab998280302a221,2022-07-13T22:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,0,635a845e1ab998280302a09a,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,"and those I missed, for attending ETH Barcelona "
1250,828,635a845e1ab9982803029fb3,2022-06-29T22:00:00.000Z,karmaticacid#1218,Jake🐍#0203,for some incredible Donor Survey feedback and for being one of the bigger shining Giveth lights here. !praise for all the great advice during our 1:1 call and !praise for also providing some really great Donor Survey assistance. ,0,0,635a845e1ab9982803029fad,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,0.8,8.0,False,for some incredible Donor Survey feedback and for being one of the bigger shining Giveth lights here. !praise for all the great advice during our 1:1 call and !praise for also providing some really great Donor Survey assistance. 
1257,528,635a845e1ab9982803029e87,2022-06-22T22:00:00.000Z,Cori#8483,ClaraZi#5313,for planable and social media content planning workshop ,0,635a845e1ab9982803029e27,635a845e1ab9982803029e27,toraif#4775,cuidadopeligro#4788,hanners717#2022,1.3,13.0,False,for planable and social media content planning workshop 
1260,530,635a845e1ab9982803029e89,2022-06-22T22:00:00.000Z,karmaticacid#1218,ClaraZi#5313,for planable and social media content planning workshop ,0,0,635a845e1ab9982803029e29,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,13.0,False,for planable and social media content planning workshop 
1263,806,635a845e1ab9982803029f9d,2022-06-29T22:00:00.000Z,WhyldWanderer#7002,divine_comedian#5493,for the indepth discussion around project ranking metrics and moving the long overdue idea forward! ,0,635a845e1ab9982803029f3c,0,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,9.1,13.0,False,for the indepth discussion around project ranking metrics and moving the long overdue idea forward! 
1266,202,635a845e1ab9982803029d41,2022-06-15T22:00:00.000Z,karmaticacid#1218,ClaraZi#5313,"comms teamwork this week: including project success stories, fundraising guide, donor survey, gitcoin outreach ",0,0,635a845e1ab9982803029d16,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,"comms teamwork this week: including project success stories, fundraising guide, donor survey, gitcoin outreach "
1273,541,635a845e1ab9982803029e94,2022-06-22T22:00:00.000Z,karmaticacid#1218,Cherik#4711,for GIVeconomy call management and all her support. ,0,0,635a845e1ab9982803029e4b,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,for GIVeconomy call management and all her support. 
1275,839,635a845e1ab9982803029fbe,2022-06-29T22:00:00.000Z,WhyldWanderer#7002,Giantkin#8403,for covering others 😉 ,0,0,635a845e1ab9982803029f96,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,9.1,13.0,False,for covering others 😉 
1277,878,635a845e1ab9982803029fe5,2022-06-29T22:00:00.000Z,michel.an.jello,Rodricast#1415,amazing work and amazing design team! ,0,635a845e1ab9982803029f6f,0,toraif#4775,miguelb#5176,divine_comedian#5493,2.75,5.0,False,amazing work and amazing design team! 
1279,908,635a845e1ab998280302a003,2022-06-29T22:00:00.000Z,karmaticacid#1218,Dr. Suga#8514,for Connect strategy session ,0,0,635a845e1ab9982803029ff7,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,0.8,8.0,False,for Connect strategy session 
1280,904,635a845e1ab9982803029fff,2022-06-29T22:00:00.000Z,ClaraZi#5313,Dr. Suga#8514,for Connect strategy session ,635a845e1ab9982803029ea6,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,for Connect strategy session 
1283,892,635a845e1ab9982803029ff3,2022-06-29T22:00:00.000Z,ClaraZi#5313,Dr. Suga#8514,for the strategy session during Connect this week ,635a845e1ab9982803029ea6,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,for the strategy session during Connect this week 
1284,888,635a845e1ab9982803029fef,2022-06-29T22:00:00.000Z,Cori#8483,Dr. Suga#8514,"for another great Comms lead session this week, her second! ",0,635a845e1ab9982803029f46,635a845e1ab9982803029f46,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.1,21.0,False,"for another great Comms lead session this week, her second! "
1291,841,635a845e1ab9982803029fc0,2022-06-29T22:00:00.000Z,ClaraZi#5313,Rainer#4613,for preparing and debriefing the Strategy Session on social impact ,635a845e1ab9982803029ea6,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,for preparing and debriefing the Strategy Session on social impact 
1293,519,635a845e1ab9982803029e7e,2022-06-22T22:00:00.000Z,karmaticacid#1218,ClaraZi#5313,"for representing Giveth at events and virtual conferences this week poap, metafest, consensys ",0,0,635a845e1ab9982803029e32,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,"for representing Giveth at events and virtual conferences this week poap, metafest, consensys "
1306,1263,635a845e1ab998280302a166,2022-07-13T22:00:00.000Z,karmaticacid#1218,hanners717#2022,for spending several hours doing peer interviews for new comms contributors! ,0,0,635a845e1ab998280302a159,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,1.3,13.0,False,for spending several hours doing peer interviews for new comms contributors! 
1308,570,635a845e1ab9982803029eb1,2022-06-22T22:00:00.000Z,karmaticacid#1218,Cori#8483,for an awesome content planning session yesterday ,0,0,635a845e1ab9982803029e29,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,1.3,13.0,False,for an awesome content planning session yesterday 
1311,571,635a845e1ab9982803029eb2,2022-06-22T22:00:00.000Z,ClaraZi#5313,Cori#8483,for an awesome content planning session yesterday ,635a845e1ab9982803029ea6,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,2.1,21.0,False,for an awesome content planning session yesterday 
1313,645,635a845e1ab9982803029efc,2022-06-22T22:00:00.000Z,Dr. Suga#8514,ClaraZi#5313,for feedback on my role proposal ,0,635a845e1ab9982803029eee,0,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,5.6,8.0,False,for feedback on my role proposal 
1339,755,635a845e1ab9982803029f6a,2022-06-29T22:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,"for their work on developing, testing and managing the new project verification flow ",0,0,635a845e1ab9982803029de2,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,18.7,34.0,False,"for their work on developing, testing and managing the new project verification flow "
1349,712,635a845e1ab9982803029f3f,2022-06-27T22:00:00.000Z,karmaticacid#1218,ClaraZi#5313,for productive discussion answering some key questions in the 'verification' / project ranking issue. ,0,0,635a845e1ab9982803029f2c,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,0.8,8.0,False,for productive discussion answering some key questions in the 'verification' / project ranking issue. 
1352,236,635a845e1ab9982803029d63,2022-06-15T22:00:00.000Z,karmaticacid#1218,willyfox#1178,"for crushing comms, product management, and being a unicorn <:Unicorn:796437836135923762> ",0,0,635a845e1ab9982803029d16,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,"for crushing comms, product management, and being a unicorn <:Unicorn:796437836135923762> "
1364,311,635a845e1ab9982803029dae,2022-06-15T22:00:00.000Z,karmaticacid#1218,Cotabe#4096,for keeping comms organized ,0,0,635a845e1ab9982803029d16,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,for keeping comms organized 
1370,1179,635a845e1ab998280302a112,2022-07-13T22:00:00.000Z,karmaticacid#1218,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,0,635a845e1ab998280302a09a,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
1378,1149,635a845e1ab998280302a0f4,2022-07-13T22:00:00.000Z,Cotabe#4096,Melody - AFK#8503,and others at the Giveth booth at EthBarcelona ,635a845e1ab998280302a22a,635a845e1ab998280302a078,635a845e1ab998280302a078,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,2.1,21.0,False,and others at the Giveth booth at EthBarcelona 
1379,1145,635a845e1ab998280302a0f0,2022-07-13T22:00:00.000Z,ClaraZi#5313,Melody - AFK#8503,and others at the Giveth booth at EthBarcelona ,635a845e1ab998280302a07c,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,3.4,34.0,False,and others at the Giveth booth at EthBarcelona 
1381,94,635a845e1ab9982803029cd5,2022-06-15T22:00:00.000Z,mohammad_ranjbar_z#2709,karmaticacid#1218,for meeting in person! ,0,0,635a845e1ab9982803029c79,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,11.55,21.0,False,for meeting in person! 
1382,111,635a845e1ab9982803029ce6,2022-06-15T22:00:00.000Z,santigs#9769,Danibelle the Uno and Only#6791,for championing and coordinating the Givers PFP project! ,0,635a845e1ab9982803029d05,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,14.7,21.0,False,for championing and coordinating the Givers PFP project! 
1392,1124,635a845e1ab998280302a0db,2022-07-13T22:00:00.000Z,Cori#8483,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,0,635a845e1ab998280302a0c8,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,11.55,21.0,False,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona 
1394,97,635a845e1ab9982803029cd8,2022-06-15T22:00:00.000Z,Ramin#4479,karmaticacid#1218,for meeting in person! ,0,0,635a845e1ab9982803029c7a,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,11.55,21.0,False,for meeting in person! 
1405,399,635a845e1ab9982803029e06,2022-06-19T22:00:00.000Z,jessveroes,ClaraZi#5313,for looking after ETHBarc admin ,0,635a845e1ab9982803029dff,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,11.55,21.0,False,for looking after ETHBarc admin 
1415,1215,635a845e1ab998280302a136,2022-07-13T22:00:00.000Z,ClaraZi#5313,karmaticacid#1218,for amazing work manning the booth ,635a845e1ab998280302a07c,0,0,WhyldWanderer#7002,Almond | oyealmond#7049,Cori#8483,3.4,34.0,False,for amazing work manning the booth 
1422,1203,635a845e1ab998280302a12a,2022-07-13T22:00:00.000Z,karmaticacid#1218,Rodricast#1415,@liviade for his amazing talks at ETHBCN ,0,0,635a845e1ab998280302a09a,toraif#4775,Almond | oyealmond#7049,geleeroyale#3228,2.1,21.0,False,@liviade for his amazing talks at ETHBCN 
1423,1200,635a845e1ab998280302a127,2022-07-13T22:00:00.000Z,jessveroes,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,18.7,34.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
