index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
86,65b27e58794ccb911d46cc3f,2024-01-25T15:29:28.186000Z,mateodazab#0,Juankbell#7458,for Safe integration on the Giveth dApp,34.0,144,13,,,,False,False,False,freshelle,juan_work,nikola_creatrix,63.6666666666667,131.0
26,65aabd28794ccb911d41447d,2024-01-19T18:19:20.904000Z,karmaticacid#0,ftnikhil.eth,"for what I saw and read up on, an amazing and well attended QF / Econo call. Glad to have a circle leader like you involved in so much",34.0,144,13,65aa63df794ccb911d410bd4,,,False,False,False,freshelle,juan_work,nikola_creatrix,52.3333333333333,131.0
25,65aaba6c794ccb911d414251,2024-01-19T18:07:40.256000Z,karmaticacid#0,oyealmond#0,for fixing super fast the Zerion issue.,34.0,144,13,,,,False,False,False,freshelle,juan_work,nikola_creatrix,63.6666666666667,131.0
140,65b6618f934263f8c3db02f0,2024-01-28T14:15:43.711000Z,mohammad_ranjbar_z#0,Amin#2164,for debuging solana donation verification,34.0,144,13,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,63.6666666666667,131.0
153,65b7647b934263f8c3dc16cc,2024-01-29T08:40:27.297000Z,oyealmond#0,moenick,for Solana project onboarding. Thank you guys for feeling responsible and taking care of finishing what's required for the grant to be received.,13.0,144,55,,,65afc23c794ccb911d44c797,False,False,False,nicbals,juan_work,divine_comedian,52.3333333333333,131.0
37,65ae851e794ccb911d43c541,2024-01-22T15:09:18.942000Z,karmaticacid#0,moeshehab#0,For keeping the word on what's working and what's not so that there can be more focus on what's important in dapp development 🥳,34.0,144,13,,,,False,False,False,freshelle,juan_work,nikola_creatrix,63.6666666666667,131.0
165,65b7a00f934263f8c3dc41a4,2024-01-29T12:54:39.567000Z,karmaticacid#0,mohammad_ranjbar_z#0,For spending lots of time for taking care of missed donations,34.0,144,13,,,,False,False,False,freshelle,juan_work,nikola_creatrix,63.6666666666667,131.0
171,65b7cf9a934263f8c3dc7907,2024-01-29T16:17:30.539000Z,karmaticacid#0,oyealmond#0,for providing me feedback for my buddy call last week!,34.0,144,13,,,,False,False,False,freshelle,juan_work,nikola_creatrix,63.6666666666667,131.0
81,65b27d25794ccb911d46cb1d,2024-01-25T15:24:21.156000Z,karmaticacid#0,refimedellin,For another Amazing QF round.,21.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,66.3333333333333,123.0
65,65b0be1c794ccb911d4566a8,2024-01-24T07:37:00.746000Z,mohammad_ranjbar_z#0,Amin#2164,for his greate effort in enriching backend tests and improving test coverage,21.0,144,21,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,62.0,123.0
40,65aeb239794ccb911d43f0e4,2024-01-22T18:21:45.441000Z,karmaticacid#0,migraines.,"Thanks a lot <@492394339532800020> for hosting the BUIDL on Polygon grants space on twitter, and for allowing Anu Initiative under the spotlight! Thanks as well for all the positive vibes that you sent our way! Have a beautiful day ahead!",34.0,144,21,,,,False,False,False,freshelle,juan_work,nikola_creatrix,66.3333333333333,123.0
53,65afe6ef794ccb911d44dede,2024-01-23T16:18:55.858000Z,mateodazab#0,Amin#2164,for investigating squid applicaiton in recovering donations,34.0,144,21,,,65aeba58794ccb911d43fed2,False,False,False,freshelle,juan_work,nikola_creatrix,59.3333333333333,123.0
94,65b2828a794ccb911d46d4be,2024-01-25T15:47:22.706000Z,mohammad_ranjbar_z#0,moenick,fpr their efforts of Solana integrations I know it was very tough dealing with this non-EVM network,21.0,144,34,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,66.3333333333333,123.0
50,65afe6c8794ccb911d44ddcb,2024-01-23T16:18:16.870000Z,mohammad_ranjbar_z#0,Amin#2164,for following up the backend deployment and import donation for recovery sercice,21.0,144,21,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,62.0,123.0
104,65b2852f794ccb911d46db75,2024-01-25T15:58:39.701000Z,Maryjaf#2478,greenbee9327,"for staying on top of several scenarios and ensuring we deliver quality experiences in Solana, Superfluid and Polygon Round.",55.0,144,21,,,,False,False,False,freshelle,juan_work,divine_comedian,73.3333333333333,123.0
0,65a71b86794ccb911d3ed357,2024-01-17T00:12:54.514000Z,oyealmond#0,karmaticacid#0,"for setting up the disqualifying factors for QF rounds today. this was SO needed and so helpful as we are seeing a lot of ""raffle"" quid pro quos appear in teh polygon round. she gets things done soo fast",21.0,144,21,,,,False,False,False,nicbals,juan_work,divine_comedian,62.0,123.0
109,65b28720794ccb911d46dfd8,2024-01-25T16:06:56.348000Z,griffgreen#0,karmaticacid#0,"for hosting our 1st Giveth Townhall like a pro! he is so great at managing all the humans, creating a good vibe & flow. it was a really nice call and I think very productive!",21.0,144,34,,,,False,False,False,nicbals,juan_work,geleeroyale,66.3333333333333,123.0
24,65aa63df794ccb911d410bd4,2024-01-19T11:58:23.649000Z,karmaticacid#0,snakey_jakey.,"for what I saw and read up on, an amazing and well attended QF / Econo call. Glad to have a circle leader like you involved in so much",34.0,144,21,,,,False,False,False,freshelle,juan_work,nikola_creatrix,66.3333333333333,123.0
139,65b6617e934263f8c3db0204,2024-01-28T14:15:26.222000Z,mohammad_ranjbar_z#0,Amin#2164,"for being supportive and responsive colleagues, and enthusiastic developers",34.0,144,21,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,66.3333333333333,123.0
195,65b91eda934263f8c3deb6cf,2024-01-30T16:07:54.910000Z,mohammad_ranjbar_z#0,greenbee9327,for creating APIs to enable superfluid frontend work  ⚡️⚡️,34.0,144,21,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,66.3333333333333,123.0
177,65b8642e934263f8c3ddb7b5,2024-01-30T02:51:26.950000Z,oyealmond#0,karmaticacid#0,"for running & hosting a late-night Twitter space for the Meta Pool APAC round. idk about you, A, but I am soooo tired doing this at almost 10pm my time, and I think we deserve some BIG PRAISE for making this happen for Giveth, making things accessible for the Asia region, but like super sleepy for us <3",34.0,144,21,,,,False,False,False,nicbals,juan_work,divine_comedian,66.3333333333333,123.0
175,65b82243934263f8c3dd220e,2024-01-29T22:10:11.097000Z,mateodazab#0,divine_comedian#0,for working on the subsquid solution for catching missed donations in the polygon round,34.0,144,21,,,65b7a00f934263f8c3dc41a6,False,False,False,freshelle,juan_work,nikola_creatrix,59.3333333333333,123.0
164,65b7a00f934263f8c3dc41a6,2024-01-29T12:54:39.567000Z,mateodazab#0,mohammad_ranjbar_z#0,For spending lots of time for taking care of missed donations,34.0,144,21,,,,False,False,False,freshelle,juan_work,nikola_creatrix,66.3333333333333,123.0
48,65afc8db794ccb911d44c9d4,2024-01-23T14:10:35.182000Z,mateodazab#0,mohammad_ranjbar_z#0,For working on automating finding missed donations,34.0,144,21,,,65aeba58794ccb911d43fed2,False,False,False,freshelle,juan_work,nikola_creatrix,59.3333333333333,123.0
44,65aeba58794ccb911d43fed2,2024-01-22T18:56:24.475000Z,mateodazab#0,divine_comedian#0,"for having a lengthy meeting regarding having another sort of back-end donation catcher using subsquid, finding an intelligent solution to help us make sure we catch all the donations relevant to the polygon round and also giving me the info I need to push forward on the donorship integration. Great brains on this team!",55.0,144,21,,,,False,False,False,freshelle,juan_work,nikola_creatrix,73.3333333333333,123.0
128,65b3596d794ccb911d478ce2,2024-01-26T07:04:13.071000Z,oyealmond#0,snakey_jakey.,for her hard external comms ability but also for the great internal comms work. She say something that I needed to do and wasn't afraid to come to me. Love having a trusted partner,21.0,144,21,,,,False,False,False,nicbals,juan_work,divine_comedian,62.0,123.0
125,65b35918794ccb911d478887,2024-01-26T07:02:48.334000Z,karmaticacid#0,snakey_jakey.,"for taking over the Donorship partnership from me. Really helps me focus on other actionable items and great that once I set it up, they knock 'em down",34.0,144,21,,,,False,False,False,freshelle,juan_work,nikola_creatrix,66.3333333333333,123.0
129,65b359f5794ccb911d478dc6,2024-01-26T07:06:29.501000Z,karmaticacid#0,snakey_jakey.,"for being one of the GOLIATHS OF GIVETH as Im calling them. She is a QF machine, as we all know, she is a thinker, a builder, but also so much more and even though she considers herself an introvert, she pushes her boundaries to be a leading voice of Giveth. Really shows how much passion she has for our ecosystem and the people here",55.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,77.6666666666667,110.0
69,65b0befb794ccb911d45696e,2024-01-24T07:40:43.683000Z,karmaticacid#0,Amin#2164,for their their insisting follow up to recover missed donaiton quickly,34.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,70.6666666666667,110.0
168,65b7a014934263f8c3dc42b5,2024-01-29T12:54:44.314000Z,mohammad_ranjbar_z#0,moenick,"for doing a LOT on backend integration with solana, veriying tokens, spl hash and reviewing PRs",34.0,144,55,,,65b74f47934263f8c3dc0b06,False,False,False,almondoyealmond,juan_work,divine_comedian,59.3333333333333,110.0
119,65b35831794ccb911d4784dd,2024-01-26T06:58:57.129000Z,karmaticacid#0,snakey_jakey.,for all they did during the polygon QF round. Can't believe how successful it was and all the new projects that got onboarded and verified. Just amazing work,34.0,144,144,,,65b0daee794ccb911d457bf9,False,False,False,freshelle,juan_work,nikola_creatrix,59.3333333333333,110.0
61,65b0bbe6794ccb911d45629f,2024-01-24T07:27:34.962000Z,Maryjaf#2478,Amin#2164,for being meticulous in her testing and commitment to deliver flawless product,34.0,144,55,,,,False,False,False,freshelle,juan_work,divine_comedian,77.6666666666667,110.0
89,65b27eb6794ccb911d46d0c5,2024-01-25T15:31:02.277000Z,karmaticacid#0,Juankbell#7458,for leading QF in Giveth! this is making so much impact for many projects and multiplying Giveth's donations,34.0,144,144,,,65b0daee794ccb911d457bf9,False,False,False,freshelle,juan_work,nikola_creatrix,59.3333333333333,110.0
110,65b29999794ccb911d46f70d,2024-01-25T17:25:45.198000Z,karmaticacid#0,griffgreen#0,"for organizing the data so well, this is soooo juicy and will make our lives easier as the chaos of QF really ramps up! https://www.notion.so/giveth/Giveth-QF-Round-Spreadsheets-b10e1d0d639d498bb522fcab1bfc3360",55.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,77.6666666666667,110.0
147,65b74f47934263f8c3dc0b06,2024-01-29T07:09:59.430000Z,mohammad_ranjbar_z#0,greenbee9327,for your efforts and hard work for making Solana live on Giveth 👏🏻👏🏻👏🏻,34.0,144,55,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,77.6666666666667,110.0
102,65b284f8794ccb911d46da71,2024-01-25T15:57:44.531000Z,mohammad_ranjbar_z#0,greenbee9327,for implementing donations on Solana! This is a huge accomplishment given how different Solana acccount models is and the several parallel priorities we were tackling.,34.0,144,34,,,65b2828a794ccb911d46d4be,False,False,False,almondoyealmond,juan_work,divine_comedian,59.3333333333333,110.0
17,65aa6297794ccb911d410683,2024-01-19T11:52:55.187000Z,karmaticacid#0,snakey_jakey.,for taking over the Donorship potential partnership and running like some marathon sprinters with it. Can't wait to see what revenue and marketing it brings in,55.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,77.6666666666667,110.0
2,65a8598c794ccb911d3fcead,2024-01-17T22:49:48.971000Z,oyealmond#0,karmaticacid#0,"for consistent, endless amazing comms work. almost every day I throw something new at her - octant announcement, disqualifying factors for QF rounds, metapool announcement, polygon twitter space - and every day she produces high quality, extremely clear, extremely timely work... she is the engine of the train that is Giveth comms and I am SO grateful for her",55.0,144,34,,,,False,False,False,nicbals,juan_work,divine_comedian,77.6666666666667,110.0
3,65a88e2b794ccb911d3fef0a,2024-01-18T02:34:19.189000Z,mohammad_ranjbar_z#0,greenbee9327,for creating custom SPL tokens to enable testing solana and distributing to team members,34.0,144,34,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,70.6666666666667,110.0
14,65a998e4794ccb911d409f66,2024-01-18T21:32:20.643000Z,griffgreen#0,karmaticacid#0,"for representing Giveth in the octant community call and doing an amazing job sharing what we're up to, and the impact we've made through QF thanks to funds from octant. this presentation gets us in front of influential people in the octant community and can really help us get additional funding through epoch 2!",34.0,144,55,,,,False,False,False,nicbals,juan_work,geleeroyale,77.6666666666667,110.0
21,65aa6318794ccb911d410931,2024-01-19T11:55:04.481000Z,karmaticacid#0,snakey_jakey.,for also taking the QF lessons learned and applying them to the amazing work she is doing with Metapool QF. That round is going to be so great for our Asian outreach,34.0,144,34,,,,False,False,False,freshelle,juan_work,nikola_creatrix,70.6666666666667,110.0
96,65b282ce794ccb911d46d5ac,2024-01-25T15:48:30.751000Z,Maryjaf#2478,moenick,"Again, she's our eyes in the dark uses-cases, great QAs and being responsible and so communicative around bugs with debs",55.0,144,55,,,,False,False,False,freshelle,juan_work,divine_comedian,84.6666666666667,89.0
197,65b91efa934263f8c3deb7c5,2024-01-30T16:08:26.282000Z,mohammad_ranjbar_z#0,greenbee9327,to work together on finishing email service migration 👏🏻👏🏻,89.0,144,55,,,,False,False,False,almondoyealmond,juan_work,divine_comedian,96.0,89.0
178,65b8642e934263f8c3ddb7b4,2024-01-30T02:51:26.950000Z,karmaticacid#0,karmaticacid#0,"for running & hosting a late-night Twitter space for the Meta Pool APAC round. idk about you, A, but I am soooo tired doing this at almost 10pm my time, and I think we deserve some BIG PRAISE for making this happen for Giveth, making things accessible for the Asia region, but like super sleepy for us <3",89.0,144,55,,,,False,False,False,freshelle,juan_work,nikola_creatrix,96.0,89.0
130,65b43a84794ccb911d4909a6,2024-01-26T23:04:36.790000Z,griffgreen#0,karmaticacid#0,"omg PRAISE GRIFF. he did such hugely important work looking through the data from subsquid to determine that yes, indeed we missed like 240 donations in the polygon QF round. he spent like hours on this, navigating polygonscan like only a true OG knows how... and it makes me think like ""what would ever do without griff"". super niche skill detective work. what a hero",55.0,144,89,,,,False,False,False,nicbals,juan_work,geleeroyale,96.0,89.0
20,65aa62f0794ccb911d410850,2024-01-19T11:54:24.306000Z,karmaticacid#0,snakey_jakey.,"for her amazing twitter space with Polygon for the QF round, as well as the 100s of back n forth to ensure this round is the largest ever for us",55.0,144,89,,,,False,False,False,freshelle,juan_work,nikola_creatrix,96.0,89.0
46,65afc23c794ccb911d44c797,2024-01-23T13:42:20.359000Z,oyealmond#0,divine_comedian#0,"for being a huge help for me on onboarding solana projects, she took the list I started and ran with it! She found the projects and DM'ed them on twitter, helped them book time on my calendar or showed me how to join their discord to continue chatting with them, I was feeling very desperate about finding time to do this and she kicked it off!",55.0,144,55,,,,False,False,False,nicbals,juan_work,divine_comedian,84.6666666666667,89.0
146,65b74f47934263f8c3dc0b04,2024-01-29T07:09:59.430000Z,Amin#2164,greenbee9327,for your efforts and hard work for making Solana live on Giveth 👏🏻👏🏻👏🏻,,3,89,,,65b2828a794ccb911d46d4bd,False,False,False,mateodaza,danibelle_the_uno_and_only,geleeroyale,1.0,86.0
15,65aa1c5d794ccb911d40e5ef,2024-01-19T06:53:17.386000Z,divine_comedian#0,mettodo#0,deploying multisig support 🤩  Looking forward to using it,,8,89,,,,False,False,False,mateodaza,missgene,mettodo7010,32.3333333333333,81.0
95,65b2828a794ccb911d46d4bd,2024-01-25T15:47:22.706000Z,Amin#2164,moenick,fpr their efforts of Solana integrations I know it was very tough dealing with this non-EVM network,,8,89,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,geleeroyale,32.3333333333333,81.0
143,65b74f47934263f8c3dc0b01,2024-01-29T07:09:59.429000Z,Maryjaf#2478,greenbee9327,for your efforts and hard work for making Solana live on Giveth 👏🏻👏🏻👏🏻,34.0,89,8,,,,False,False,False,freshelle,juan_work,divine_comedian,43.6666666666667,81.0
154,65b79f3f934263f8c3dc3bca,2024-01-29T12:51:11.879000Z,Amin#2164,mohammad_ranjbar_z#0,For implementing/launching/debugging the Solana thing on Production,,8,89,,,65b2828a794ccb911d46d4bd,False,False,False,mateodaza,danibelle_the_uno_and_only,geleeroyale,2.66666666666667,81.0
156,65b79f58934263f8c3dc3cbb,2024-01-29T12:51:36.529000Z,Maryjaf#2478,mohammad_ranjbar_z#0,For testing lots of scenarios about Solana integration,34.0,89,8,,,,False,False,False,freshelle,juan_work,divine_comedian,43.6666666666667,81.0
101,65b284f8794ccb911d46da6f,2024-01-25T15:57:44.530000Z,Amin#2164,greenbee9327,for implementing donations on Solana! This is a huge accomplishment given how different Solana acccount models is and the several parallel priorities we were tackling.,,13,89,,,65b2828a794ccb911d46d4bd,False,False,False,mateodaza,danibelle_the_uno_and_only,geleeroyale,4.33333333333333,76.0
77,65b27acc794ccb911d46c630,2024-01-25T15:14:20.572000Z,snakey_jakey.,karmaticacid#0,"for being such an epic partnerships manager. he has so much communication energy and takes on all these calls and meetings and talks to so many people... this would take ALL my energy, but for Jake it's like a super efficient breeze. having him on the team takes so much coordination effort off the shoulders of PMs and makes such a great flow for like communicating w/ parntership --> vetting --> actually making an agreement and taking on the work",89.0,13,34,,,,False,False,False,freshelle,missgene,divine_comedian,45.3333333333333,76.0
173,65b7cf9a934263f8c3dc7909,2024-01-29T16:17:30.539000Z,missgene#0,oyealmond#0,for providing me feedback for my buddy call last week!,55.0,89,13,,,,False,False,False,almondoyealmond,juan_work,nikola_creatrix,52.3333333333333,76.0
114,65b2cd95794ccb911d471ce4,2024-01-25T21:07:33.488000Z,freshelle,NicoBals#2154,for being my accountability buddy in all my tasks about accounting and PTO and also admin and HR. I am very lucky to be working closely with you and I hope to learn more from you :)),,89,13,,,,False,False,False,mateodaza,juan_work,nikola_creatrix,34.0,76.0
203,65ba6205934263f8c3dffe07,2024-01-31T15:06:45.568000Z,willyfox,karmaticacid#0,for joining today's GIVeconomy call and offering to take on some gurve narrative brainstorming. having you in the call was like a breath of fresh air in an area of Giveth that has been sorely neglected. thank you SO much!!,,89,21,,,,False,False,False,mateodaza,juan_work,nikola_creatrix,36.6666666666667,68.0
179,65b8bb6b934263f8c3ddfa23,2024-01-30T09:03:39.853000Z,divine_comedian#0,freshelle,for working on a clockify API integration where we could just allocate hours to WGs in just a few clicks - saving me and Nico 5-10 hours a month!!!!!!!!! 🤯🤯🤯 Now we could have more accurate cost reporting once all time reports are in! BIG PRAISE TO MITCH for providing a tangible solutions to our admin concerns and problems. Mitch is a real hero!,,21,89,,,,False,False,False,mateodaza,missgene,mettodo7010,36.6666666666667,68.0
73,65b0bfe2794ccb911d456cfd,2024-01-24T07:44:34.700000Z,Maryjaf#2478,Amin#2164,for aloways being responsive and up to teach others how to use test tools,34.0,89,21,,,,False,False,False,freshelle,juan_work,divine_comedian,48.0,68.0
6,65a94471794ccb911d405656,2024-01-18T15:32:01.163000Z,nikolacreatrix#0,freshelle,"for outlining a comprehensive summary and outline on the DAO health check! I have yet to check it but I'm excited. Nikola really stepped out of her comfort zone, took on this task that's new to her, and challenged herself to finish it. I bet it was like a big mountain to hike and now your finally on top (waiting for comments and feedback)! Well done Nikola!! 🙌🏽",89.0,34,55,,,,False,False,False,freshelle,danibelle_the_uno_and_only,divine_comedian,59.3333333333333,55.0
35,65ae849f794ccb911d43c305,2024-01-22T15:07:11.258000Z,moeshehab#0,karmaticacid#0,"for great communication around the backup service, grabbing me a csv of all the donations caught by the backup service & checking the ""Deployed"" date so that I can make the rounds and make sure we're not getting other reports that are missed by our sevice.... TL;Dr he just took ownership of this small but important thing, took iniative & communicated so clearly & definitely, and I'm like ""damn"" I don't praise MoeShehab enough for all his amazing work.",89.0,34,55,,,,False,False,False,nicbals,danibelle_the_uno_and_only,mettodo7010,59.3333333333333,55.0
4,65a90135794ccb911d402db2,2024-01-18T10:45:09.222000Z,karmaticacid#0,whyldwanderer#0,"for such great leadership skills during the QF round.. listening to the needs of our team and responding quickly and strategically to each situation. Providing documentation, adjusting emails, communicating with Polygon, collecting issues... I can go on! Shes amazing and Most of Giveth would break without her.",89.0,144,89,,,,False,False,False,freshelle,juan_work,nikola_creatrix,107.333333333333,55.0
74,65b0daee794ccb911d457bf9,2024-01-24T09:39:58.145000Z,karmaticacid#0,moenick,"Just for bringing QF to Giveth. I remember her insight from the begining that she beleive it's teh feature that can boost Gievth and now we can see how impactful it is. I think it's the first time a feature itself brings growth to the DApp. Praise for her insight, dedication, marketing and performing from A-Z.",89.0,144,144,,,,False,False,False,freshelle,juan_work,nikola_creatrix,125.666666666667,55.0
83,65b27d25794ccb911d46cb1f,2024-01-25T15:24:21.157000Z,oyealmond#0,refimedellin,For another Amazing QF round.,5.0,55,3,,,,False,False,False,nicbals,juan_work,divine_comedian,21.0,52.0
92,65b28222794ccb911d46d2e0,2024-01-25T15:45:38.247000Z,nikolacreatrix#0,moenick,for doing lots of user support and lots of project onboarding. Thank YOU,34.0,3,55,,,65a94699794ccb911d405a29,False,False,False,freshelle,danibelle_the_uno_and_only,divine_comedian,12.3333333333333,52.0
36,65ae851e794ccb911d43c540,2024-01-22T15:09:18.942000Z,divine_comedian#0,moeshehab#0,For keeping the word on what's working and what's not so that there can be more focus on what's important in dapp development 🥳,,3,55,,,,False,False,False,mateodaza,missgene,mettodo7010,19.3333333333333,52.0
204,65baab05934263f8c3e0783c,2024-01-31T20:18:13.842000Z,greenbee9327,divine_comedian#0,"for helping to organize the issues for developers to take on, providing reminders to the developers to keep working on their issues and also reminding me to create issues and prioritize them",21.0,5,55,,,,False,False,False,nicbals,missgene,divine_comedian,27.0,50.0
45,65aebab3794ccb911d43ffc7,2024-01-22T18:57:55.675000Z,giantkin#0,divine_comedian#0,"for always being so fast on moderating our discord, he's always 1 step ahead when I want to request a change to our setup and always on top of issues as they arise. He also created this awesome ticketing system which helps out the support team a lot in handling specific cases and keeping context and messaging boxed to specific chats",34.0,5,55,,,,False,False,False,nicbals,missgene,geleeroyale,31.3333333333333,50.0
70,65b0bf15794ccb911d456a5a,2024-01-24T07:41:09.880000Z,geleeroyale,Amin#2164,for providing mongo db access to ahsly,55.0,5,13,,,,False,False,False,almondoyealmond,danibelle_the_uno_and_only,divine_comedian,24.3333333333333,50.0
79,65b27c60794ccb911d46c93a,2024-01-25T15:21:04.676000Z,divine_comedian#0,moenick,"for beig a good leader and managing superfluid, emails and pushing missig donation and DApp improvements",,5,55,,65b0befb794ccb911d45696d,65ae851e794ccb911d43c540,False,False,False,mateodaza,missgene,mettodo7010,0.0,50.0
56,65b0b9af794ccb911d456091,2024-01-24T07:18:07.621000Z,Amin#2164,mohammad_ranjbar_z#0,For working hard on importing failed donations from begining till the end,,5,55,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,geleeroyale,20.0,50.0
91,65b28222794ccb911d46d2df,2024-01-25T15:45:38.246000Z,whyldwanderer#0,moenick,for doing lots of user support and lots of project onboarding. Thank YOU,,5,55,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,nikola_creatrix,20.0,50.0
121,65b35831794ccb911d4784de,2024-01-26T06:58:57.129000Z,whyldwanderer#0,snakey_jakey.,for all they did during the polygon QF round. Can't believe how successful it was and all the new projects that got onboarded and verified. Just amazing work,,5,55,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,nikola_creatrix,20.0,50.0
63,65b0bc3c794ccb911d456392,2024-01-24T07:29:00.437000Z,geleeroyale,Amin#2164,for supporting the dev team all over last couple of month and provision state of the art solution for fixing operation issues,55.0,5,21,,,,False,False,False,almondoyealmond,danibelle_the_uno_and_only,divine_comedian,27.0,50.0
132,65b51219794ccb911d49dd4d,2024-01-27T14:24:25.047000Z,nikolacreatrix#0,danidiabella#0,"for kindly and calmly handling the massive influx of new projects, support tickets, general questions and clarifications to project owners  that came with the Polygon round - Super Support Stars!!",34.0,5,55,,,65a94699794ccb911d405a29,False,False,False,freshelle,danibelle_the_uno_and_only,divine_comedian,13.0,50.0
193,65b91d58934263f8c3deb510,2024-01-30T16:01:28.964000Z,moenick,karmaticacid#0,"for so much kindness, warmth & support <3 we had a meeting where I was asking his support scoping out some parts of the QF WG proposal and he also offered so much great advice & perspective to support me through a personal struggle - it was soo great 🙏",55.0,5,21,,,,False,False,False,freshelle,missgene,divine_comedian,27.0,50.0
47,65afc8db794ccb911d44c9d3,2024-01-23T14:10:35.181000Z,carlos096,mohammad_ranjbar_z#0,For working on automating finding missed donations,8.0,55,34,,,65aeba58794ccb911d43fed1,False,False,False,nicbals,whyldwanderer,mettodo7010,21.0,47.0
84,65b27e58794ccb911d46cc3e,2024-01-25T15:29:28.186000Z,carlos096,Juankbell#7458,for Safe integration on the Giveth dApp,8.0,55,55,,,,False,False,False,nicbals,whyldwanderer,mettodo7010,39.3333333333333,47.0
