,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
467,269,633db4837492eab52e0d4a53,2022-10-05T16:44:51.799Z,Catalyst,ClaraZi#5313,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you.",633daf3e7492eab52e0d49b2,0,633daf3e7492eab52e0d49b2,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,12.9,34,False,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you."
472,249,633d87007492eab52e0d496d,2022-10-05T13:30:40.398Z,divine_comedian#5493,karmaticacid#1218,for making the badass GIVfarm start & end date notion doc,6336089f7492eab52e0d45ad,0,6336089f7492eab52e0d45ad,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,6.17,34,False,for making the badass GIVfarm start & end date notion doc
475,265,633db3637492eab52e0d4a2b,2022-10-05T16:40:03.344Z,Catalyst,Nikola Creatrix#5026,for showing up at MTM and talking about your amazing projects and why education should be a public good!,633daf3e7492eab52e0d49b2,0,633daf3e7492eab52e0d49b2,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,12.9,34,False,for showing up at MTM and talking about your amazing projects and why education should be a public good!
476,266,633db3637492eab52e0d4a33,2022-10-05T16:40:03.834Z,dan13ram#7722,Nikola Creatrix#5026,for showing up at MTM and talking about your amazing projects and why education should be a public good!,633daf3e7492eab52e0d49ba,0,633daf3e7492eab52e0d49ba,cuidadopeligro#4788,Almond | oyealmond#7049,miguelb#5176,21.3,55,False,for showing up at MTM and talking about your amazing projects and why education should be a public good!
482,877,635a845f1ab998280302ad33,2022-09-21T22:00:00.000Z,Nikola Creatrix#5026,Almond | oyealmond#7049,for taking the meet the makers initiative ,0,0,635a845f1ab998280302acb4,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,16.1,34,False,for taking the meet the makers initiative 
487,34,633453d2b867a8bdb0786cd9,2022-09-28T14:01:54.440Z,divine_comedian#5493,Nikola Creatrix#5026,for the reminders on how to use new praise bot,0,633444dab867a8bdb0786bc6,633444dab867a8bdb0786bc6,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,12.2,34,False,for the reminders on how to use new praise bot
489,20,63344a05b867a8bdb0786c00,2022-09-28T13:20:05.077Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For his instruction and all he did for praise upgrade,633444dab867a8bdb0786bc6,633444dab867a8bdb0786bc6,63330f24b867a8bdb0786a9c,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,2.27,34,False,For his instruction and all he did for praise upgrade
502,426,633f20a47492eab52e0d515b,2022-10-06T18:38:28.278Z,cuidadopeligro#4788,WhyldWanderer#7002,"For bringing a great presentation and demo of the new praise system, helping our community formulate a plan, and passing on some of your wisdom from experience. 🙏",633f08f57492eab52e0d4f8c,633f08f57492eab52e0d4f8c,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,8.13,34,False,"For bringing a great presentation and demo of the new praise system, helping our community formulate a plan, and passing on some of your wisdom from experience. 🙏"
505,41,63345e3cb867a8bdb0786d4a,2022-09-28T14:46:20.892Z,divine_comedian#5493,freshelle#9882,for posting the new praise commands,0,633444dab867a8bdb0786bc6,633444dab867a8bdb0786bc6,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,12.2,34,False,for posting the new praise commands
507,368,633f08f57492eab52e0d4f8c,2022-10-06T16:57:25.465Z,cuidadopeligro#4788,Nikola Creatrix#5026,"for hosting a great, detailed, and awesome clear praise demo, really nice thorough overview",0,0,633f20a47492eab52e0d515b,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,16.37,34,False,"for hosting a great, detailed, and awesome clear praise demo, really nice thorough overview"
509,13,633358c2b867a8bdb0786b80,2022-09-27T20:10:42.158Z,Cori#8483,ClaraZi#5313,for the hours spent today sorting out the workflow in the Comms planning Github and ensuring that the comms team continues to work effectively. Thank you,635a845f1ab998280302adbf,0,0,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,16.8,34,False,for the hours spent today sorting out the workflow in the Comms planning Github and ensuring that the comms team continues to work effectively. Thank you
512,1004,635a845f1ab998280302adb2,2022-09-26T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,"for GIVeconomy AMA - it was really interesting, really practical and great to have context for Comms. Thank-you ",0,635a845f1ab998280302ada9,635a845f1ab998280302adb1,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,12.47,34,False,"for GIVeconomy AMA - it was really interesting, really practical and great to have context for Comms. Thank-you "
514,860,635a845f1ab998280302ad22,2022-09-21T22:00:00.000Z,karmaticacid#1218,ahmad#7204,", , @karmaticacid | AFK til Sept 12, for coming back, we missed your presence! ",635a845f1ab998280302acee,635a845f1ab998280302ad1d,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,0.83,21,False,", , @karmaticacid | AFK til Sept 12, for coming back, we missed your presence! "
515,808,635a845f1ab998280302acee,2022-09-21T22:00:00.000Z,karmaticacid#1218,Carlos096#8712,Welcome back! ,0,635a845f1ab998280302ad1d,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,8.03,21,False,Welcome back! 
517,855,635a845f1ab998280302ad1d,2022-09-21T22:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,"For getting back , we missed you for few weeks ",635a845f1ab998280302acee,0,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,1.13,21,False,"For getting back , we missed you for few weeks "
518,820,635a845f1ab998280302acfa,2022-09-21T22:00:00.000Z,karmaticacid#1218,MoeShehab#3487,welcome back we missed you 🙂 ,635a845f1ab998280302acee,635a845f1ab998280302ad1d,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,0.83,21,False,welcome back we missed you 🙂 
519,909,635a845f1ab998280302ad53,2022-09-21T22:00:00.000Z,karmaticacid#1218,Cori#8483,for taking a slow return this week ,635a845f1ab998280302acee,635a845f1ab998280302ad1d,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,0.83,21,False,for taking a slow return this week 
522,895,635a845f1ab998280302ad45,2022-09-21T22:00:00.000Z,karmaticacid#1218,Rodricast#1415,"for being back and going to the BM, we miss you! ",635a845f1ab998280302acee,635a845f1ab998280302ad1d,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,0.83,21,False,"for being back and going to the BM, we miss you! "
523,886,635a845f1ab998280302ad3c,2022-09-21T22:00:00.000Z,karmaticacid#1218,hanners717#2022,Welcome back from a grueling Burning Man! I missed seeing your faces!! ,635a845f1ab998280302acee,635a845f1ab998280302ad1d,635a845f1ab998280302acee,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,0.83,21,False,Welcome back from a grueling Burning Man! I missed seeing your faces!! 
527,816,635a845f1ab998280302acf6,2022-09-21T22:00:00.000Z,Cherik#4711,Carlos096#8712,for being awesome frontend devs! ,635a845f1ab998280302ad2a,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,6.03,21,False,for being awesome frontend devs! 
531,1037,635a845f1ab998280302add3,2022-09-28T22:00:00.000Z,mateodaza#3156,Carlos096#8712,for being awesome frontend devs! ,0,635a845f1ab998280302acf8,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,11.43,21,False,for being awesome frontend devs! 
532,868,635a845f1ab998280302ad2a,2022-09-21T22:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,you are the best frontend DEVs ever ,0,0,635a845f1ab998280302acf6,brichis#6933,Almond | oyealmond#7049,miguelb#5176,8.43,21,False,you are the best frontend DEVs ever 
538,149,6335b5ae7492eab52e0d442a,2022-09-29T15:11:42.929Z,Cherik#4711,Carlos096#8712,for also being an amazing frontend dev!,635a845f1ab998280302ad2a,0,6335b2967492eab52e0d415b,brichis#6933,Almond | oyealmond#7049,miguelb#5176,2.13,21,False,for also being an amazing frontend dev!
553,662,63483f4e7492eab52e0d5c96,2022-10-13T16:39:42.559Z,MoeNick#1374,WhyldWanderer#7002,for joining today's 133rd Community Call! <a:unicorn:666472736981516298>,635a845f1ab998280302ad67,0,0,brichis#6933,geleeroyale#3228,miguelb#5176,5.03,21,False,for joining today's 133rd Community Call! <a:unicorn:666472736981516298>
555,495,6344428c7492eab52e0d54cb,2022-10-10T16:04:28.369Z,MoeNick#1374,freshelle#9882,for joining today's Governance call <:rainbowcorn:809549314501902357>,635a845f1ab998280302ad67,0,0,brichis#6933,geleeroyale#3228,miguelb#5176,5.03,21,False,for joining today's Governance call <:rainbowcorn:809549314501902357>
558,1038,635a845f1ab998280302add4,2022-10-05T22:00:00.000Z,karmaticacid#1218,Rodricast#1415,for working on the content of the GIVeconomy infographic! thanks ,633d85ad7492eab52e0d4947,0,633d85ad7492eab52e0d4947,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,7.6,21,False,for working on the content of the GIVeconomy infographic! thanks 
562,917,635a845f1ab998280302ad5b,2022-09-21T22:00:00.000Z,geleeroyale#3228,Nicbals#2154,for having his buddy call with MoeShehab ,635a845f1ab998280302ace2,0,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,11.5,21,False,for having his buddy call with MoeShehab 
585,70,6335afff7492eab52e0d3ff9,2022-09-29T14:47:27.289Z,Amin#2164,divine_comedian#5493,for taking care of themselves and still staying connected to Giveth during these crazy times in the middle east!,635a845f1ab998280302ada6,0,0,divine_comedian#5493,ClaraZi#5313,hanners717#2022,11.6,21,False,for taking care of themselves and still staying connected to Giveth during these crazy times in the middle east!
608,363,633ef21e7492eab52e0d4f42,2022-10-06T15:19:58.020Z,Jake🐍#0203,Dr. Suga#8514,partnership work,635a845f1ab998280302add7,633eee2b7492eab52e0d4db4,633eee2b7492eab52e0d4db4,brichis#6933,geleeroyale#3228,hanners717#2022,2.97,34,False,partnership work
616,332,633eee2b7492eab52e0d4db4,2022-10-06T15:03:07.862Z,Jake🐍#0203,karmaticacid#1218,"for leading up partnerships, making awesome pitch docs, taking over TGB partnership, following up & catherding like a boss",635a845f1ab998280302add7,0,0,brichis#6933,geleeroyale#3228,hanners717#2022,19.47,34,False,"for leading up partnerships, making awesome pitch docs, taking over TGB partnership, following up & catherding like a boss"
620,524,6345867e7492eab52e0d5648,2022-10-11T15:06:38.054Z,WhyldWanderer#7002,Almond | oyealmond#7049,"for pushing fwd the new praise system , and empowering the team to keep praising!",0,0,634586247492eab52e0d55df,divine_comedian#5493,ClaraZi#5313,hanners717#2022,9.93,21,False,"for pushing fwd the new praise system , and empowering the team to keep praising!"
623,873,635a845f1ab998280302ad2f,2022-09-21T22:00:00.000Z,Nikola Creatrix#5026,ClaraZi#5313,for taking on Graviton tasks ,635a845f1ab998280302acab,0,635a845f1ab998280302acab,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,12.73,34,False,for taking on Graviton tasks 
626,819,635a845f1ab998280302acf9,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",MoeShehab#3487,welcome back we missed you 🙂 ,635a845f1ab998280302acef,635a845f1ab998280302acef,0,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,0.7,13,False,welcome back we missed you 🙂 
632,840,635a845f1ab998280302ad0e,2022-09-21T22:00:00.000Z,Nicbals#2154,hanners717#2022,for our very productive HR monthly call. ,635a845f1ab998280302acd5,0,635a845f1ab998280302acd5,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,7.53,21,False,for our very productive HR monthly call. 
642,245,633d4b3b7492eab52e0d4933,2022-10-05T09:15:39.980Z,Maryjaf#2478,Jake🐍#0203,"as well, GIVpower is amazing and going to do so much for Giveth! Well done, and anyone else involved",633d28b17492eab52e0d490e,0,633d28b17492eab52e0d490e,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,8.83,34,False,"as well, GIVpower is amazing and going to do so much for Giveth! Well done, and anyone else involved"
646,173,633609337492eab52e0d45bc,2022-09-29T21:08:03.011Z,divine_comedian#5493,Cherik#4711,for creating perfect documnet for our farms,6336089f7492eab52e0d45ad,0,6336089f7492eab52e0d45ad,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,8.83,34,False,for creating perfect documnet for our farms
650,160,6335b8087492eab52e0d44d2,2022-09-29T15:21:44.533Z,Almond | oyealmond#7049,santigs#9769,for all her feedback and involvement into pfp collection communication,6335b0757492eab52e0d4051,6335b0757492eab52e0d4051,0,cuidadopeligro#4788,ClaraZi#5313,miguelb#5176,3.8,21,False,for all her feedback and involvement into pfp collection communication
659,744,635a845f1ab998280302acae,2022-09-21T22:00:00.000Z,geleeroyale#3228,ClaraZi#5313,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet ,635a845f1ab998280302aca8,635a845f1ab998280302aca8,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,12.73,34,False,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet 
667,427,633f20a57492eab52e0d5163,2022-10-06T18:38:29.127Z,RachaelMalachy#5837,WhyldWanderer#7002,"For bringing a great presentation and demo of the new praise system, helping our community formulate a plan, and passing on some of your wisdom from experience. 🙏",633eed097492eab52e0d4cf8,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,19.47,34,False,"For bringing a great presentation and demo of the new praise system, helping our community formulate a plan, and passing on some of your wisdom from experience. 🙏"
676,403,633f1f797492eab52e0d509b,2022-10-06T18:33:29.579Z,cuidadopeligro#4788,WhyldWanderer#7002,for joining today's Community Call <a:unicorn:666472736981516298> <:logo:809539267248259092>,0,633f08f57492eab52e0d4f8c,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,2.0,13,False,for joining today's Community Call <a:unicorn:666472736981516298> <:logo:809539267248259092>
688,465,634031a47492eab52e0d533b,2022-10-07T14:03:16.589Z,WhyldWanderer#7002,Nicbals#2154,for helping me with my access issue in the Giveth contributor group,6340303b7492eab52e0d532c,0,6340303b7492eab52e0d532c,divine_comedian#5493,ClaraZi#5313,hanners717#2022,3.27,13,False,for helping me with my access issue in the Giveth contributor group
695,812,635a845f1ab998280302acf2,2022-09-21T22:00:00.000Z,MoeShehab#3487,Carlos096#8712,kubernetes masters! ,635a845f1ab998280302ac8b,635a845f1ab998280302ac8b,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,5.73,21,False,kubernetes masters! 
700,157,6335b6ef7492eab52e0d44a5,2022-09-29T15:17:03.889Z,"Griff (💜,💜)#8888",Amin#2164,for raising fantastic GIVfi topic and make all the team reseach on that,6335b2297492eab52e0d40e5,0,0,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,11.77,21,False,for raising fantastic GIVfi topic and make all the team reseach on that
718,432,633f3fb07492eab52e0d51b5,2022-10-06T20:50:56.740Z,karmaticacid#1218,geleeroyale#3228,because they are on fire with shouting  givpower from the rooftops,633f33187492eab52e0d5183,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,11.77,21,False,because they are on fire with shouting  givpower from the rooftops
720,907,635a845f1ab998280302ad51,2022-09-21T22:00:00.000Z,divine_comedian#5493,Cori#8483,for repping Giveth & our GR15 grant in Twitter Spaces! ,0,0,635a845f1ab998280302acfc,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,12.03,21,False,for repping Giveth & our GR15 grant in Twitter Spaces! 
722,898,635a845f1ab998280302ad48,2022-09-21T22:00:00.000Z,Jake🐍#0203,Yass#3392,and for helping with the token sale project ,635a845f1ab998280302ad08,0,635a845f1ab998280302ad08,brichis#6933,geleeroyale#3228,hanners717#2022,8.13,21,False,and for helping with the token sale project 
727,331,633eee057492eab52e0d4da5,2022-10-06T15:02:29.777Z,MoeShehab#3487,Carlos096#8712,For taking time off and leaving kubernetes Prs!,0,635a845f1ab998280302ac8b,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,9.37,21,False,For taking time off and leaving kubernetes Prs!
730,915,635a845f1ab998280302ad59,2022-09-21T22:00:00.000Z,ahmad#7204,Nicbals#2154,and for a productive HR Monthly call earlier ,0,635a845f1ab998280302ad0c,635a845f1ab998280302ad0c,brichis#6933,ClaraZi#5313,hanners717#2022,7.87,21,False,and for a productive HR Monthly call earlier 
743,847,635a845f1ab998280302ad15,2022-09-21T22:00:00.000Z,MoeShehab#3487,mohammad_ranjbar_z#2709,For pushing hard on kubernetes ,635a845f1ab998280302ac8b,635a845f1ab998280302ac8b,635a845f1ab998280302acf2,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,1.83,21,False,For pushing hard on kubernetes 
746,838,635a845f1ab998280302ad0c,2022-09-21T22:00:00.000Z,ahmad#7204,hanners717#2022,for our very productive HR monthly call. ,635a845f1ab998280302ad59,0,0,brichis#6933,ClaraZi#5313,hanners717#2022,9.37,21,False,for our very productive HR monthly call. 
753,458,63400c7f7492eab52e0d52cc,2022-10-07T11:24:47.950Z,Cori#8483,Dr. Suga#8514,"for an epic sync today, long and meaningful and constructive! You're amazing.",0,0,633c8cb87492eab52e0d48b6,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,14.43,21,False,"for an epic sync today, long and meaningful and constructive! You're amazing."
756,16,633359b1b867a8bdb0786bac,2022-09-27T20:14:41.852Z,divine_comedian#5493,Almond | oyealmond#7049,for making some time to answer questions around the GIVeconomy,0,635a845f1ab998280302ada9,0,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,14.43,21,False,for making some time to answer questions around the GIVeconomy
758,57,63357866d16d86c7a136ec1a,2022-09-29T10:50:14.663Z,Mo 🤖#0356,markop#2007,Multilevel Account designs and demos.,0,0,633448b1b867a8bdb0786bdc,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,0.27,8,False,Multilevel Account designs and demos.
773,45,633476bfb867a8bdb0786d85,2022-09-28T16:30:55.174Z,cuidadopeligro#4788,WhyldWanderer#7002,"for feeling inspired to learn more about Giveth, joining today's Orientation and AMA call, and asking great questions!",635a845f1ab998280302adca,0,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,6.17,13,False,"for feeling inspired to learn more about Giveth, joining today's Orientation and AMA call, and asking great questions!"
775,1016,635a845f1ab998280302adbe,2022-09-26T22:00:00.000Z,Rodricast#1415,Nikola Creatrix#5026,for creating a great MTM designs and picking up the task like a star ,635a845f1ab998280302ada7,0,635a845f1ab998280302ada7,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,5.47,21,False,for creating a great MTM designs and picking up the task like a star 
824,948,635a845f1ab998280302ad7a,2022-09-21T22:00:00.000Z,cataveneno,WhyldWanderer#7002,for joining today's weekly community call!! <:logo:809539267248259092> <a:unicorn:666472736981516298> ,0,0,6335bb397492eab52e0d4505,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,3.27,8,False,for joining today's weekly community call!! <:logo:809539267248259092> <a:unicorn:666472736981516298> 
839,117,6335b39f7492eab52e0d4246,2022-09-29T15:02:55.856Z,karmaticacid#1218,Amin#2164,for comming back with lots of energy from burning man,0,635a845f1ab998280302ad1d,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,4.37,8,False,for comming back with lots of energy from burning man
854,785,635a845f1ab998280302acd7,2022-09-21T22:00:00.000Z,freshelle#9882,ahmad#7204,for the monthly HR sync call ,0,635a845f1ab998280302ad0d,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,7.0,13,False,for the monthly HR sync call 
857,894,635a845f1ab998280302ad44,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",Rodricast#1415,"for being back and going to the BM, we miss you! ",635a845f1ab998280302acef,635a845f1ab998280302acef,635a845f1ab998280302ad1e,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,0.97,13,False,"for being back and going to the BM, we miss you! "
858,885,635a845f1ab998280302ad3b,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",hanners717#2022,Welcome back from a grueling Burning Man! I missed seeing your faces!! ,635a845f1ab998280302acef,635a845f1ab998280302acef,635a845f1ab998280302ad1e,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,0.97,13,False,Welcome back from a grueling Burning Man! I missed seeing your faces!! 
867,1043,635a845f1ab998280302add9,2022-10-05T22:00:00.000Z,Tosin#8012,Rodricast#1415,for be amazing team mates! ,635a845f1ab998280302ad42,0,0,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,3.83,8,False,for be amazing team mates! 
869,95,6335b2447492eab52e0d4116,2022-09-29T14:57:08.745Z,Ramin#4479,mohammad_ranjbar_z#2709,For being great teammates,0,0,635a845f1ab998280302acf5,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,5.77,13,False,For being great teammates
871,914,635a845f1ab998280302ad58,2022-09-21T22:00:00.000Z,freshelle#9882,Nicbals#2154,and for a productive HR Monthly call earlier ,635a845f1ab998280302acd7,635a845f1ab998280302ad0d,635a845f1ab998280302acd7,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,0.7,13,False,and for a productive HR Monthly call earlier 
883,46,633476bfb867a8bdb0786d8c,2022-09-28T16:30:55.863Z,Almond | oyealmond#7049,WhyldWanderer#7002,"for feeling inspired to learn more about Giveth, joining today's Orientation and AMA call, and asking great questions!",0,0,635a845f1ab998280302adcb,cuidadopeligro#4788,ClaraZi#5313,miguelb#5176,7.27,13,False,"for feeling inspired to learn more about Giveth, joining today's Orientation and AMA call, and asking great questions!"
889,856,635a845f1ab998280302ad1e,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,"For getting back , we missed you for few weeks ",635a845f1ab998280302acef,635a845f1ab998280302acef,0,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,3.37,13,False,"For getting back , we missed you for few weeks "
890,858,635a845f1ab998280302ad20,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",ahmad#7204,", , @karmaticacid | AFK til Sept 12, for coming back, we missed your presence! ",635a845f1ab998280302acef,635a845f1ab998280302acef,635a845f1ab998280302ad1e,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,0.97,13,False,", , @karmaticacid | AFK til Sept 12, for coming back, we missed your presence! "
891,839,635a845f1ab998280302ad0d,2022-09-21T22:00:00.000Z,freshelle#9882,hanners717#2022,for our very productive HR monthly call. ,635a845f1ab998280302acd7,0,635a845f1ab998280302acd7,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,5.03,13,False,for our very productive HR monthly call. 
928,386,633f1f6f7492eab52e0d501f,2022-10-06T18:33:19.180Z,tropicalmango#3240,WhyldWanderer#7002,for joining today's Community Call <a:unicorn:666472736981516298> <:logo:809539267248259092>,635a845f1ab998280302ad7c,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,3.37,5,False,for joining today's Community Call <a:unicorn:666472736981516298> <:logo:809539267248259092>
943,493,6344428b7492eab52e0d54bd,2022-10-10T16:04:27.809Z,tropicalmango#3240,freshelle#9882,for joining today's Governance call <:rainbowcorn:809549314501902357>,635a845f1ab998280302ad7c,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,3.37,5,False,for joining today's Governance call <:rainbowcorn:809549314501902357>
960,659,63483f4c7492eab52e0d5c80,2022-10-13T16:39:40.333Z,tropicalmango#3240,WhyldWanderer#7002,for joining today's 133rd Community Call! <a:unicorn:666472736981516298>,635a845f1ab998280302ad7c,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,3.37,5,False,for joining today's 133rd Community Call! <a:unicorn:666472736981516298>
982,680,6349afb67492eab52e0d5d62,2022-10-14T18:51:34.972Z,WhyldWanderer#7002,Rainer#4613,again for a great reconnect,635a845f1ab998280302addf,0,0,divine_comedian#5493,ClaraZi#5313,hanners717#2022,0.1,3,False,again for a great reconnect
987,971,635a845f1ab998280302ad91,2022-09-21T22:00:00.000Z,Mo 🤖#0356,paiya🏋♂🏋♂🏋♂,for checking in and being a great colleague ,635a845f1ab998280302ad8b,0,635a845f1ab998280302ad8b,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,2.2,8,False,for checking in and being a great colleague 
995,93,6335b2447492eab52e0d4103,2022-09-29T14:57:08.076Z,mateodaza#3156,mohammad_ranjbar_z#2709,For being great teammates,0,635a845f1ab998280302acf8,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,3.43,5,False,For being great teammates
1001,849,635a845f1ab998280302ad17,2022-09-21T22:00:00.000Z,geleeroyale#3228,tropicalmango#3240,for our website analytics meeting today and sharing their perspectives ,635a845f1ab998280302aca8,635a845f1ab998280302aca8,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,8.4,21,False,for our website analytics meeting today and sharing their perspectives 
1011,901,635a845f1ab998280302ad4b,2022-09-21T22:00:00.000Z,divine_comedian#5493,Yass#3392,for proposing revenue stream models and taking lead on that ,0,635a845f1ab998280302acb3,635a845f1ab998280302acb3,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,13.6,34,False,for proposing revenue stream models and taking lead on that 
1015,318,633eed077492eab52e0d4cf0,2022-10-06T14:58:15.307Z,cuidadopeligro#4788,divine_comedian#5493,for pushing forward our praise upgrade process,633ecd257492eab52e0d4c6e,633ecd257492eab52e0d4c6e,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,8.4,21,False,for pushing forward our praise upgrade process
1018,676,63498f3d7492eab52e0d5d1c,2022-10-14T16:33:01.125Z,Cherik#4711,karmaticacid#1218,for again being up late on a Friday to make last minute fixes to FOX/XDAI regenfarm and get it live w/ the countdown! you guys are heroes,63482ae07492eab52e0d5aa6,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,38.5,55,False,for again being up late on a Friday to make last minute fixes to FOX/XDAI regenfarm and get it live w/ the countdown! you guys are heroes
1019,678,634991b57492eab52e0d5d3f,2022-10-14T16:43:33.525Z,Cherik#4711,Amin#2164,for being on top of fox/dai fram launch on his weekend,63482ae07492eab52e0d5aa6,0,63498f3d7492eab52e0d5d1c,brichis#6933,Almond | oyealmond#7049,miguelb#5176,22.0,55,False,for being on top of fox/dai fram launch on his weekend
1024,799,635a845f1ab998280302ace5,2022-09-21T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for looking at ways to introduce more revenue into giveth ,0,635a845f1ab998280302acb3,635a845f1ab998280302acb3,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,13.6,34,False,for looking at ways to introduce more revenue into giveth 
1027,171,6335f3a07492eab52e0d459e,2022-09-29T19:36:00.950Z,cuidadopeligro#4788,ClaraZi#5313,for leading Rewards team kickoff meeting today,0,63344f65b867a8bdb0786c77,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,9.1,13,False,for leading Rewards team kickoff meeting today
1030,440,633f405c7492eab52e0d5215,2022-10-06T20:53:48.092Z,cuidadopeligro#4788,geleeroyale#3228,franco for engaging as a praise admin and for helping with our subscriptions by talking to swype,0,633ecd257492eab52e0d4c6e,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,14.0,21,False,franco for engaging as a praise admin and for helping with our subscriptions by talking to swype
1047,989,635a845f1ab998280302ada3,2022-09-25T22:00:00.000Z,mateodaza#3156,Cherik#4711,for being supportive and kind 🙂 Thank you man ,635a845f1ab998280302ad9e,635a845f1ab998280302ad9e,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,3.2,8,False,for being supportive and kind 🙂 Thank you man 
