,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
725,1161,635a845d1ab9982803028429,2022-01-12T23:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for beautiful designs for giveth typescript version ,0,0,635a845c1ab99828030281f5,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,12.47,34.0,False,for beautiful designs for giveth typescript version 
728,1166,635a845d1ab998280302842e,2022-01-12T23:00:00.000Z,Mo 🤖#0356,Carlos096#8712,for amazing designs for giveth upcoming version! ,635a845c1ab9982803028056,635a845d1ab9982803028429,635a845c1ab99828030281f5,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,2.27,34.0,False,for amazing designs for giveth upcoming version! 
730,532,635a845c1ab99828030281b4,2021-12-29T23:00:00.000Z,willyfox#1178,MoeNick#1374,and for helping us discover an issue on our GIVeconomy. ,635a845c1ab99828030281b0,0,0,Nikola Creatrix#5026,tropicalmango#3240,Cori#8483,19.75,55.0,False,and for helping us discover an issue on our GIVeconomy. 
737,1074,635a845d1ab99828030283d2,2022-01-12T23:00:00.000Z,Mr.Bear🐻#3459,karmaticacid#1218,for pushing forward with forum post on getting our docs translated ,635a845d1ab998280302832a,0,0,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,9.8,34.0,False,for pushing forward with forum post on getting our docs translated 
738,182,635a845c1ab9982803028056,2021-12-15T23:00:00.000Z,Mo 🤖#0356,Donna.Ofi,for such a great work on designs ,0,635a845d1ab9982803028429,635a845c1ab9982803028016,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,6.17,34.0,False,for such a great work on designs 
739,557,635a845c1ab99828030281cd,2021-12-29T23:00:00.000Z,Fábio,karmaticacid#1218,for the amazing GIVeconomy dashboard ,0,0,635a845c1ab9982803028185,fuscia,WhyldWanderer#7002,Nicbals#2154,29.67,55.0,False,for the amazing GIVeconomy dashboard 
741,139,635a845c1ab998280302802b,2021-12-15T23:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase ,0,0,635a845c1ab9982803027fa6,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,12.47,34.0,False,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase 
742,469,635a845c1ab9982803028175,2021-12-25T23:00:00.000Z,Ramin#4479,griff,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! ",0,0,635a845c1ab9982803028070,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,31.5,55.0,False,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! "
744,485,635a845c1ab9982803028185,2021-12-26T23:00:00.000Z,Fábio,WhyldWanderer#7002,for the awesome GIVdashboard!! ,0,635a845c1ab99828030281cd,0,fuscia,WhyldWanderer#7002,Nicbals#2154,24.5,55.0,False,for the awesome GIVdashboard!! 
745,1085,635a845d1ab99828030283dd,2022-01-12T23:00:00.000Z,markop#2007,karmaticacid#1218,for being a strong design team leader ,0,0,635a845c1ab99828030282d9,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,16.1,34.0,False,for being a strong design team leader 
746,834,635a845c1ab99828030282e2,2022-01-05T23:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for helping with fixing giv token prices! ,635a845c1ab99828030282c7,0,635a845c1ab99828030282cc,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,12.9,34.0,False,for helping with fixing giv token prices! 
747,285,635a845c1ab99828030280bd,2021-12-15T23:00:00.000Z,Mo 🤖#0356,ReForest,design team for creating gorgeous visuals ~ it's obvious our platform looks stellar that I've seen from testing ,0,0,635a845c1ab9982803028016,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,12.47,34.0,False,design team for creating gorgeous visuals ~ it's obvious our platform looks stellar that I've seen from testing 
749,864,635a845c1ab9982803028300,2022-01-05T23:00:00.000Z,mohammad_ranjbar_z#2709,karmaticacid#1218,for fixing all the price data for givacks ,0,0,635a845c1ab99828030282cc,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,16.8,34.0,False,for fixing all the price data for givacks 
750,1119,635a845d1ab99828030283ff,2022-01-12T23:00:00.000Z,willyfox#1178,mateodaza#3156,"for a GENIUS proposal on the forum for a Stream as a Service (SaaS will have a new meaning from now on 😉 ) - I loved that idea, hope we can implement that very soon ",635a845d1ab99828030283d0,0,0,Nikola Creatrix#5026,tropicalmango#3240,Cori#8483,19.75,55.0,False,"for a GENIUS proposal on the forum for a Stream as a Service (SaaS will have a new meaning from now on 😉 ) - I loved that idea, hope we can implement that very soon "
751,629,635a845c1ab9982803028215,2021-12-29T23:00:00.000Z,VitorNunes#0090,Carlos096#8712,for moderating! ,0,635a845c1ab9982803028203,635a845c1ab9982803028203,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,5.9,34.0,False,for moderating! 
754,62,635a845c1ab9982803027fde,2021-12-15T23:00:00.000Z,Fábio,mateodaza#3156,"for wonderful work on GIVEconomy, did lots of testing and I love your work ",0,635a845c1ab99828030282a0,0,fuscia,WhyldWanderer#7002,Nicbals#2154,30.8,55.0,False,"for wonderful work on GIVEconomy, did lots of testing and I love your work "
755,372,635a845c1ab9982803028114,2021-12-19T23:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for being devops flash! ,635a845c1ab9982803028113,0,635a845c1ab9982803028113,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,12.2,34.0,False,for being devops flash! 
756,378,635a845c1ab998280302811a,2021-12-20T23:00:00.000Z,mateodaza#3156,divine_comedian#5493,for fixing that crazy error even when it's super late for him! ,635a845c1ab9982803028119,635a845c1ab9982803028119,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,4.8,55.0,False,for fixing that crazy error even when it's super late for him! 
758,377,635a845c1ab9982803028119,2021-12-20T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,For his effort to fix loading problem even in his midnight ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,31.5,55.0,False,For his effort to fix loading problem even in his midnight 
759,1066,635a845d1ab99828030283ca,2022-01-12T23:00:00.000Z,VitorNunes#0090,karmaticacid#1218,for helping us get APIs working well with nice domains ,0,0,635a845d1ab99828030283b2,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,12.47,34.0,False,for helping us get APIs working well with nice domains 
760,712,635a845c1ab9982803028268,2021-12-29T23:00:00.000Z,VitorNunes#0090,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,635a845c1ab9982803028215,635a845c1ab9982803028203,635a845c1ab9982803028203,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,2.0,34.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
765,118,635a845c1ab9982803028016,2021-12-15T23:00:00.000Z,Mo 🤖#0356,WhyldWanderer#7002,"for awesome design work for the GIVeconomy, Giveth.io and launch swag ",0,635a845d1ab9982803028429,0,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,16.37,34.0,False,"for awesome design work for the GIVeconomy, Giveth.io and launch swag "
766,832,635a845c1ab99828030282e0,2022-01-05T23:00:00.000Z,mohammad_ranjbar_z#2709,mateodaza#3156,for helping and creating tools for proper pricing on GIV token ,635a845c1ab99828030282c7,0,635a845c1ab99828030282cc,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,12.9,34.0,False,for helping and creating tools for proper pricing on GIV token 
770,966,635a845d1ab9982803028366,2022-01-05T23:00:00.000Z,ReForest,ReForest,"for verifying all the projects that are eagerly joining our platform! well, not actually verifying all of them. some of them be sketchy. ",635a845c1ab9982803028143,0,635a845c1ab99828030282fb,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,14.3,55.0,False,"for verifying all the projects that are eagerly joining our platform! well, not actually verifying all of them. some of them be sketchy. "
771,357,635a845c1ab9982803028105,2021-12-17T23:00:00.000Z,mateodaza#3156,Ramin#4479,and for managing Lauren's version release ,0,635a845c1ab9982803027fae,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,16.37,34.0,False,and for managing Lauren's version release 
772,1268,635a845d1ab9982803028494,2022-01-12T23:00:00.000Z,VitorNunes#0090,geleeroyale#3228,for providing us nice endpoints for GIV circulating supply ,0,635a845c1ab99828030281a9,0,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,16.8,34.0,False,for providing us nice endpoints for GIV circulating supply 
773,611,635a845c1ab9982803028203,2021-12-29T23:00:00.000Z,VitorNunes#0090,MoeNick#1374,All moderators @algeneee#7773 ,635a845c1ab9982803028215,0,0,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,16.1,34.0,False,All moderators @algeneee#7773 
776,1273,635a845d1ab9982803028499,2022-01-12T23:00:00.000Z,Mo 🤖#0356,geleeroyale#3228,for their constant awesome design output ,635a845c1ab9982803028056,0,635a845c1ab99828030281f5,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,5.9,34.0,False,for their constant awesome design output 
778,602,635a845c1ab99828030281fa,2021-12-29T23:00:00.000Z,ReForest,karmaticacid#1218,for verifying many projects ,635a845c1ab9982803028143,0,635a845c1ab9982803028283,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,14.3,55.0,False,for verifying many projects 
779,739,635a845c1ab9982803028283,2021-12-29T23:00:00.000Z,ReForest,WhyldWanderer#7002,@donna for working hard to get the influx of applications verified before the deadline ,635a845c1ab9982803028143,0,0,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,24.5,55.0,False,@donna for working hard to get the influx of applications verified before the deadline 
781,225,635a845c1ab9982803028081,2021-12-15T23:00:00.000Z,Ramin#4479,geleeroyale#3228,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ ",0,0,635a845c1ab998280302809b,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,7.43,21.0,False,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ "
782,872,635a845c1ab9982803028308,2022-01-05T23:00:00.000Z,crusher,divine_comedian#5493,for great work in community moderation ,0,0,635a845c1ab998280302828c,Almond | oyealmond#7049,Ramin#4479,Cori#8483,7.33,21.0,False,for great work in community moderation 
783,1084,635a845d1ab99828030283dc,2022-01-12T23:00:00.000Z,catarina,karmaticacid#1218,"for working on banners ads, and making giveth beautiful ",0,0,635a845d1ab998280302847b,fuscia,Ramin#4479,karmaticacid#1218,8.03,21.0,False,"for working on banners ads, and making giveth beautiful "
785,1180,635a845d1ab998280302843c,2022-01-12T23:00:00.000Z,Carlos096#8712,Mo 🤖#0356,and all devs for amazing works. ,0,0,635a845d1ab9982803028487,fuscia,mateodaza#3156,freshelle#9882,2.03,21.0,False,and all devs for amazing works. 
787,1107,635a845d1ab99828030283f3,2022-01-12T23:00:00.000Z,Cherik#4711,mateodaza#3156,for being excellent devs and working hard this week ,635a845d1ab99828030283c8,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,3.7,21.0,False,for being excellent devs and working hard this week 
788,289,635a845c1ab99828030280c1,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,ReForest,communications team for great brainstorms & actions around GIVeconomy launch promotions ,0,0,635a845c1ab998280302805f,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,5.37,21.0,False,communications team for great brainstorms & actions around GIVeconomy launch promotions 
793,616,635a845c1ab9982803028208,2021-12-29T23:00:00.000Z,ezetec,MoeNick#1374,All moderators @algeneee#7773 ,0,0,635a845c1ab99828030281dd,Danibelle the Uno and Only#6791,WhyldWanderer#7002,karmaticacid#1218,7.77,21.0,False,All moderators @algeneee#7773 
794,1271,635a845d1ab9982803028497,2022-01-12T23:00:00.000Z,catarina,geleeroyale#3228,for their constant awesome design output ,0,0,635a845d1ab998280302847b,fuscia,Ramin#4479,karmaticacid#1218,2.03,21.0,False,for their constant awesome design output 
797,333,635a845c1ab99828030280ed,2021-12-16T23:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for joining GIVeconomy test parties ,635a845c1ab9982803027fb3,0,0,Almond | oyealmond#7049,Ramin#4479,Cori#8483,1.37,21.0,False,for joining GIVeconomy test parties 
801,652,635a845c1ab998280302822c,2021-12-29T23:00:00.000Z,crusher,divine_comedian#5493,and probably many others for jumping into community moderation during these crazy times ,635a845c1ab998280302828c,0,635a845c1ab998280302828c,Almond | oyealmond#7049,Ramin#4479,Cori#8483,1.3,21.0,False,and probably many others for jumping into community moderation during these crazy times 
809,366,635a845c1ab998280302810e,2021-12-17T23:00:00.000Z,pKrepe,karmaticacid#1218,for collaborating to get the GIVdrop done RIGHT ,0,0,635a845c1ab99828030280e5,Danibelle the Uno and Only#6791,Ramin#4479,Cori#8483,7.33,21.0,False,for collaborating to get the GIVdrop done RIGHT 
810,562,635a845c1ab99828030281d2,2021-12-29T23:00:00.000Z,crusher,karmaticacid#1218,for bringing in great cathearding and community moderation ideas to Givth ,635a845c1ab998280302828c,0,635a845c1ab998280302828c,Almond | oyealmond#7049,Ramin#4479,Cori#8483,1.3,21.0,False,for bringing in great cathearding and community moderation ideas to Givth 
811,141,635a845c1ab998280302802d,2021-12-15T23:00:00.000Z,pKrepe,divine_comedian#5493,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase ,0,0,635a845c1ab9982803027fa2,Danibelle the Uno and Only#6791,Ramin#4479,Cori#8483,2.7,21.0,False,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase 
814,304,635a845c1ab99828030280d0,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,0,635a845c1ab998280302805f,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,1.37,21.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
815,698,635a845c1ab998280302825a,2021-12-29T23:00:00.000Z,Carlos096#8712,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,6.03,21.0,False,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. 
818,789,635a845c1ab99828030282b5,2021-12-29T23:00:00.000Z,Carlos096#8712,Cherik#4711,for their great results. ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,6.03,21.0,False,for their great results. 
819,656,635a845c1ab9982803028230,2021-12-29T23:00:00.000Z,ezetec,divine_comedian#5493,and probably many others for jumping into community moderation during these crazy times ,0,635a845c1ab9982803028208,635a845c1ab99828030281dd,Danibelle the Uno and Only#6791,WhyldWanderer#7002,karmaticacid#1218,2.13,21.0,False,and probably many others for jumping into community moderation during these crazy times 
820,1104,635a845d1ab99828030283f0,2022-01-12T23:00:00.000Z,Carlos096#8712,mohammad_ranjbar_z#2709,For working on giveth.io and watching for bug fixing ,0,0,635a845d1ab9982803028487,fuscia,mateodaza#3156,freshelle#9882,6.03,21.0,False,For working on giveth.io and watching for bug fixing 
823,663,635a845c1ab9982803028237,2021-12-29T23:00:00.000Z,Carlos096#8712,Mo 🤖#0356,for their work on Giveth 👏 ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,3.37,21.0,False,for their work on Giveth 👏 
827,1321,635a845d1ab99828030284c9,2022-01-12T23:00:00.000Z,Annn3,WhyldWanderer#7002,for jumping into giveth and looking for ways to contribute ,0,0,635a845d1ab9982803028419,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,11.43,21.0,False,for jumping into giveth and looking for ways to contribute 
837,753,635a845c1ab9982803028291,2021-12-29T23:00:00.000Z,MoeNick#1374,willyfox#1178,and for pro PMing ,635a845c1ab99828030281df,0,0,hanners717#2022,Ramin#4479,Cori#8483,4.37,21.0,False,and for pro PMing 
842,628,635a845c1ab9982803028214,2021-12-29T23:00:00.000Z,ezetec,Carlos096#8712,for moderating! ,0,635a845c1ab9982803028208,635a845c1ab99828030281dd,Danibelle the Uno and Only#6791,WhyldWanderer#7002,karmaticacid#1218,2.13,21.0,False,for moderating! 
847,1011,635a845d1ab9982803028393,2022-01-06T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for pariticipating in commonsstack ama ,635a845d1ab9982803028398,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,4.47,21.0,False,for pariticipating in commonsstack ama 
848,421,635a845c1ab9982803028145,2021-12-22T23:00:00.000Z,Carlos096#8712,mateodaza#3156,for making me notice important errors and help me fix them 🙏🏼 ,0,0,635a845c1ab998280302813f,fuscia,mateodaza#3156,freshelle#9882,9.37,21.0,False,for making me notice important errors and help me fix them 🙏🏼 
858,765,635a845c1ab998280302829d,2021-12-29T23:00:00.000Z,Carlos096#8712,willyfox#1178,for buidling the best economy ever ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,4.03,21.0,False,for buidling the best economy ever 
860,61,635a845c1ab9982803027fdd,2021-12-15T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,For taking care of releases and versions ,0,635a845c1ab9982803027fae,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,6.7,21.0,False,For taking care of releases and versions 
861,716,635a845c1ab998280302826c,2021-12-29T23:00:00.000Z,divine_comedian#5493,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,0,0,635a845c1ab99828030281ec,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,9.1,21.0,False,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. 
865,785,635a845c1ab99828030282b1,2021-12-29T23:00:00.000Z,MoeNick#1374,Cherik#4711,for prepare all things for easier development 😄 ,635a845c1ab99828030281df,0,0,hanners717#2022,Ramin#4479,Cori#8483,5.03,21.0,False,for prepare all things for easier development 😄 
871,71,635a845c1ab9982803027fe7,2021-12-15T23:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,For amazing work on giv economy ,635a845c1ab9982803027fa3,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,4.03,21.0,False,For amazing work on giv economy 
876,744,635a845c1ab9982803028288,2021-12-29T23:00:00.000Z,ezetec,willyfox#1178,"@WhyldWanderer(💜,💜) for round the clock moderating ",635a845c1ab99828030281dd,635a845c1ab9982803028208,635a845c1ab99828030281dd,Danibelle the Uno and Only#6791,WhyldWanderer#7002,karmaticacid#1218,1.3,21.0,False,"@WhyldWanderer(💜,💜) for round the clock moderating "
877,232,635a845c1ab9982803028088,2021-12-15T23:00:00.000Z,karmaticacid#1218,geleeroyale#3228,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ ",0,635a845c1ab9982803027fbf,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,8.83,21.0,False,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ "
878,667,635a845c1ab998280302823b,2021-12-29T23:00:00.000Z,MoeNick#1374,Mo 🤖#0356,for all of the planing and coordinating ,635a845c1ab99828030281df,0,0,hanners717#2022,Ramin#4479,Cori#8483,5.03,21.0,False,for all of the planing and coordinating 
879,686,635a845c1ab998280302824e,2021-12-29T23:00:00.000Z,MoeNick#1374,Ramin#4479,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. ,635a845c1ab9982803028247,0,0,hanners717#2022,Ramin#4479,Cori#8483,5.03,21.0,False,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. 
885,347,635a845c1ab99828030280fb,2021-12-17T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,for releasing Lauren's version of giveth.io ,0,635a845c1ab9982803027fae,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,19.03,34.0,False,for releasing Lauren's version of giveth.io 
887,339,635a845c1ab99828030280f3,2021-12-16T23:00:00.000Z,markop#2007,karmaticacid#1218,for joining GIVeconomy test parties ,635a845c1ab9982803028064,0,635a845c1ab9982803028064,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,7.27,21.0,False,for joining GIVeconomy test parties 
892,356,635a845c1ab9982803028104,2021-12-17T23:00:00.000Z,MoeNick#1374,Ramin#4479,and for managing Lauren's version release ,0,0,635a845c1ab998280302810d,hanners717#2022,Ramin#4479,Cori#8483,6.03,21.0,False,and for managing Lauren's version release 
893,1341,635a845d1ab99828030284dd,2022-01-12T23:00:00.000Z,MoeNick#1374,WhyldWanderer#7002,for being an awesome project manager and making sure i am aware of any relevant issues ,0,0,635a845d1ab99828030283e4,hanners717#2022,Ramin#4479,Cori#8483,10.1,21.0,False,for being an awesome project manager and making sure i am aware of any relevant issues 
894,361,635a845c1ab9982803028109,2021-12-17T23:00:00.000Z,mateodaza#3156,karmaticacid#1218,for pushing Lauren's version live WOWWWWWWW 🚀 ,635a845c1ab99828030280fb,635a845c1ab9982803027fae,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,12.73,34.0,False,for pushing Lauren's version live WOWWWWWWW 🚀 
897,1232,635a845d1ab9982803028470,2022-01-12T23:00:00.000Z,markop#2007,ReForest,for seriously bad ass design werrkkk ,635a845d1ab9982803028407,0,635a845c1ab9982803028051,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,4.6,21.0,False,for seriously bad ass design werrkkk 
898,1270,635a845d1ab9982803028496,2022-01-12T23:00:00.000Z,markop#2007,geleeroyale#3228,for their constant awesome design output ,635a845d1ab9982803028407,635a845d1ab9982803028470,635a845c1ab9982803028051,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,1.4,21.0,False,for their constant awesome design output 
901,1111,635a845d1ab99828030283f7,2022-01-12T23:00:00.000Z,Carlos096#8712,mateodaza#3156,for being excellent devs and working hard this week ,0,0,635a845d1ab9982803028487,fuscia,mateodaza#3156,freshelle#9882,6.03,21.0,False,for being excellent devs and working hard this week 
904,214,635a845c1ab9982803028076,2021-12-15T23:00:00.000Z,Danibelle the Uno and Only#6791,griff,for hunting down addresses! ,635a845c1ab9982803027fc1,635a845c1ab9982803027fc1,0,hanners717#2022,cuidadopeligro#4788,Nicbals#2154,12.73,34.0,False,for hunting down addresses! 
905,1129,635a845d1ab9982803028409,2022-01-12T23:00:00.000Z,Mo 🤖#0356,mateodaza#3156,"for working hard on their art, we look beautiful and that's because of you ",0,0,635a845c1ab99828030281f5,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,15.13,34.0,False,"for working hard on their art, we look beautiful and that's because of you "
906,196,635a845c1ab9982803028064,2021-12-15T23:00:00.000Z,markop#2007,karmaticacid#1218,for testing the GIVeconomy ,0,635a845c1ab9982803028020,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,6.03,21.0,False,for testing the GIVeconomy 
909,184,635a845c1ab9982803028058,2021-12-15T23:00:00.000Z,markop#2007,Carlos096#8712,for awesome design and quick fixes! ,0,635a845d1ab9982803028470,635a845c1ab9982803028051,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,3.1,21.0,False,for awesome design and quick fixes! 
912,1021,635a845d1ab998280302839d,2022-01-06T23:00:00.000Z,karmaticacid#1218,"sem(🌸,🐝)#0161","for having me in the AMA today, it was so fun! ",635a845d1ab9982803028394,0,635a845d1ab9982803028394,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,5.3,21.0,False,"for having me in the AMA today, it was so fun! "
914,1013,635a845d1ab9982803028395,2022-01-06T23:00:00.000Z,karmaticacid#1218,mateodaza#3156,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! ,635a845d1ab9982803028394,0,635a845d1ab9982803028394,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,3.8,21.0,False,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! 
922,924,635a845d1ab998280302833c,2022-01-05T23:00:00.000Z,divine_comedian#5493,willyfox#1178,"for clear, consistent, and creative comms ",635a845d1ab9982803028320,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,10.37,21.0,False,"for clear, consistent, and creative comms "
924,365,635a845c1ab998280302810d,2021-12-17T23:00:00.000Z,MoeNick#1374,karmaticacid#1218,for pushing Lauren's version live WOWWWWWWW 🚀 ,635a845c1ab9982803028104,0,0,hanners717#2022,Ramin#4479,Cori#8483,9.93,21.0,False,for pushing Lauren's version live WOWWWWWWW 🚀 
929,452,635a845c1ab9982803028164,2021-12-24T23:00:00.000Z,MoeNick#1374,Donna.Ofi,for leading dev team to have this great new version of io ,0,0,635a845c1ab9982803028100,hanners717#2022,Ramin#4479,Cori#8483,7.17,21.0,False,for leading dev team to have this great new version of io 
939,622,635a845c1ab998280302820e,2021-12-29T23:00:00.000Z,Danibelle the Uno and Only#6791,Carlos096#8712,for moderating! ,635a845c1ab9982803028206,635a845c1ab9982803028206,0,hanners717#2022,cuidadopeligro#4788,Nicbals#2154,7.53,21.0,False,for moderating! 
940,542,635a845c1ab99828030281be,2021-12-29T23:00:00.000Z,MoeNick#1374,mohammad_ranjbar_z#2709,For their help to answer people's questions after release ,635a845c1ab99828030281dc,0,635a845c1ab998280302826d,hanners717#2022,Ramin#4479,Cori#8483,3.1,21.0,False,For their help to answer people's questions after release 
942,519,635a845c1ab99828030281a7,2021-12-27T23:00:00.000Z,markop#2007,willyfox#1178,for user testing and distilling feedback into actionable improvements <a:FirePurple:840168829605773323> ,0,0,635a845c1ab9982803028064,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,11.33,21.0,False,for user testing and distilling feedback into actionable improvements <a:FirePurple:840168829605773323> 
943,706,635a845c1ab9982803028262,2021-12-29T23:00:00.000Z,ReForest,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,0,0,635a845c1ab99828030281db,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,19.47,34.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
945,572,635a845c1ab99828030281dc,2021-12-29T23:00:00.000Z,MoeNick#1374,karmaticacid#1218,for moderating and answer many questions in the support channel ,0,0,635a845c1ab998280302826d,hanners717#2022,Ramin#4479,Cori#8483,7.0,21.0,False,for moderating and answer many questions in the support channel 
946,584,635a845c1ab99828030281e8,2021-12-29T23:00:00.000Z,krrisis,karmaticacid#1218,for making great GIVeconomy feedback ,635a845c1ab9982803028293,0,0,hanners717#2022,tropicalmango#3240,geleeroyale#3228,19.03,34.0,False,for making great GIVeconomy feedback 
947,755,635a845c1ab9982803028293,2021-12-29T23:00:00.000Z,krrisis,WhyldWanderer#7002,for giving such detailed user feedback and making it easy to streamline user experience ,0,0,635a845c1ab99828030281e8,hanners717#2022,tropicalmango#3240,geleeroyale#3228,19.03,34.0,False,for giving such detailed user feedback and making it easy to streamline user experience 
957,464,635a845c1ab9982803028170,2021-12-25T23:00:00.000Z,Carlos096#8712,MoeNick#1374,for being so quick resolving issues. ,0,0,635a845c1ab998280302813f,fuscia,mateodaza#3156,freshelle#9882,7.7,21.0,False,for being so quick resolving issues. 
