,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
106,337,66d07e900305efa318362a4b,2024-08-29T13:58:40.689000Z,divine_comedian#0,hanners717#0,"for posting the results of their leadership review feedback session, with a detailed description of their strengths and areas of improvement, with their action steps. Thanks for putting in so much intention and thoughtfulness into your response, letting the contributors know that you listened!",0,0,66bf095f8d62c5cc99da4983,nicbals,work_0xj4an,chuygarcia.eth,77.6666666666667,144,False,"for posting the results of their leadership review feedback session, with a detailed description of their strengths and areas of improvement, with their action steps. Thanks for putting in so much intention and thoughtfulness into your response, letting the contributors know that you listened!"
113,258,66c75a378d62c5cc99df865f,2024-08-22T15:33:11.091000Z,moenick,Maryjaf#2478,for his  work on delivering a stellar product and his relentless efforts in resolving blockers that ensured our project's success.,0,0,66b34cb3476b50fa699212d7,nicbals,work_0xj4an,chuygarcia.eth,66.3333333333333,144,False,for his  work on delivering a stellar product and his relentless efforts in resolving blockers that ensured our project's success.
151,48,66b526d0309ac91dd5bdbc4c,2024-08-08T20:13:04.635000Z,whyldwanderer#0,forestkeeperio,"For all the calls and amazing effort to help me with all my questions and ideas around EVERYTHING, I am glad that youre my buddy! 🌱 🐝 🫶",0,0,66b34da2476b50fa69921738,forestkeeperio,nikola_creatrix,chuygarcia.eth,22.6666666666667,55,False,"For all the calls and amazing effort to help me with all my questions and ideas around EVERYTHING, I am glad that youre my buddy! 🌱 🐝 🫶"
152,347,66d0b06b0305efa3183656a1,2024-08-29T17:31:23.481000Z,mohammad_ranjbar_z,karmaticacid#0,"for developing & leading the effort to integrate giveconomy on polygon zkEVM - he was super communicative, great attention to detail and working together w/ him on this made everything happen so smooth. excited we get to launch early Sept!",0,0,66c759938d62c5cc99df8473,forestkeeperio,nikola_creatrix,chuygarcia.eth,21.0,55,False,"for developing & leading the effort to integrate giveconomy on polygon zkEVM - he was super communicative, great attention to detail and working together w/ him on this made everything happen so smooth. excited we get to launch early Sept!"
154,168,66c5d53e8d62c5cc99de6d6e,2024-08-21T11:53:34.289000Z,whyldwanderer#0,snakey_jakey.,"for staying on top of endaoment, as well as all of the GIVback needs for the QF sponsors. Even I get mixed up or forget something, and she never seems to. Amazing",0,0,66ba262d309ac91dd5c2db19,forestkeeperio,nikola_creatrix,chuygarcia.eth,21.0,55,False,"for staying on top of endaoment, as well as all of the GIVback needs for the QF sponsors. Even I get mixed up or forget something, and she never seems to. Amazing"
168,208,66c7554c8d62c5cc99df6508,2024-08-22T15:12:12.438000Z,ae2079,Amin#2164,for solving qacc cors issue,0,0,66c7320e8d62c5cc99df2796,forestkeeperio,almondoyealmond,chuygarcia.eth,9.66666666666667,55,False,for solving qacc cors issue
174,247,66c759468d62c5cc99df8235,2024-08-22T15:29:10.234000Z,Maryjaf#2478,greenbee9327,for getting Stellar Integration close to completion timeline in such a short timeline and following up on unknowns and Stellar Specific user experiences.,0,66c33fc38d62c5cc99dcd918,0,nicbals,nikola_creatrix,rohekbenitez.eth,25.3333333333333,55,False,for getting Stellar Integration close to completion timeline in such a short timeline and following up on unknowns and Stellar Specific user experiences.
191,222,66c756d88d62c5cc99df6f02,2024-08-22T15:18:48.417000Z,bmeriem,Maryjaf#2478,for working hard on Stellar project,66c33fc38d62c5cc99dcd919,0,0,hanners717,work_0xj4an,rohekbenitez.eth,29.6666666666667,55,False,for working hard on Stellar project
193,230,66c757ac8d62c5cc99df75cc,2024-08-22T15:22:20.425000Z,ae2079,spacemonk5821,for setting up the qacc backend and constantly developing it,0,0,66c7320e8d62c5cc99df2796,forestkeeperio,almondoyealmond,chuygarcia.eth,18.3333333333333,55,False,for setting up the qacc backend and constantly developing it
220,273,66c7aeba8d62c5cc99e06712,2024-08-22T21:33:46.912000Z,rolazo,_cherik#0,for fixing devouch DB docker.,0,66c7aeb18d62c5cc99e0662e,66c7aeb18d62c5cc99e0662e,nicbals,nikola_creatrix,rohekbenitez.eth,2.66666666666667,34,False,for fixing devouch DB docker.
223,75,66bdf959309ac91dd5c8010b,2024-08-15T12:49:29.904000Z,whyldwanderer#0,snakey_jakey.,"for the great idea of partnering with enDAOment to up our project count and equally importantly, remove a bad previous partner",0,0,66ba262d309ac91dd5c2db19,forestkeeperio,nikola_creatrix,chuygarcia.eth,14.0,34,False,"for the great idea of partnering with enDAOment to up our project count and equally importantly, remove a bad previous partner"
231,321,66cf76e78d62c5cc99e6e447,2024-08-28T19:13:43.260000Z,whyldwanderer#0,divine_comedian#0,"for having an outstanding amount of patience and empathy as she supports users through our discord who open tickets, requiring help or clarification",0,0,66c754998d62c5cc99df6240,forestkeeperio,nikola_creatrix,chuygarcia.eth,14.0,34,False,"for having an outstanding amount of patience and empathy as she supports users through our discord who open tickets, requiring help or clarification"
241,59,66bb82fd309ac91dd5c44a89,2024-08-13T15:59:57.524000Z,whyldwanderer#0,kohx,For always being helpful even when asked the same silly question multiple times.,0,0,66b34da2476b50fa69921738,forestkeeperio,nikola_creatrix,chuygarcia.eth,14.0,34,False,For always being helpful even when asked the same silly question multiple times.
252,308,66cf32d08d62c5cc99e6a9c1,2024-08-28T14:23:12.252000Z,moeshehab#0,greenbee9327,for resolving SSE issues in stellar integration,66cf31d98d62c5cc99e6a52d,0,0,hanners717,almondoyealmond,rohekbenitez.eth,22.6666666666667,34,False,for resolving SSE issues in stellar integration
255,283,66c896258d62c5cc99e12153,2024-08-23T14:01:09.052000Z,moeshehab#0,rolazo,for fixing the devouch service,66c84c698d62c5cc99e0cfd7,0,0,hanners717,almondoyealmond,rohekbenitez.eth,22.6666666666667,34,False,for fixing the devouch service
276,14,66b106f2476b50fa698fc0a7,2024-08-05T17:08:02.096000Z,_cherik#0,kkechy#2713,for fast resolving PR,0,0,66adffb1476b50fa698d731e,hanners717,nikola_creatrix,chuygarcia.eth,3.33333333333333,21,False,for fast resolving PR
284,207,66c7554c8d62c5cc99df6507,2024-08-22T15:12:12.437000Z,_cherik#0,Amin#2164,for solving qacc cors issue,0,0,66c7320e8d62c5cc99df2795,hanners717,nikola_creatrix,chuygarcia.eth,6.0,21,False,for solving qacc cors issue
300,228,66c757a18d62c5cc99df74d8,2024-08-22T15:22:09.153000Z,_cherik#0,ae2079,for resolve CORS error on qacc backend,0,0,66c7320e8d62c5cc99df2795,hanners717,nikola_creatrix,chuygarcia.eth,7.0,21,False,for resolve CORS error on qacc backend
313,11,66b0f293476b50fa698fb496,2024-08-05T15:41:07.330000Z,_cherik#0,greenbee9327,"for actively debugging, resolving and following on missing donations due to USDC-e wrong data",0,0,66adffb1476b50fa698d731e,hanners717,nikola_creatrix,chuygarcia.eth,8.66666666666667,21,False,"for actively debugging, resolving and following on missing donations due to USDC-e wrong data"
321,212,66c755838d62c5cc99df66f3,2024-08-22T15:13:07.375000Z,_cherik#0,Amin#2164,for their progress on qacc frontend development,0,0,66c7320e8d62c5cc99df2795,hanners717,nikola_creatrix,chuygarcia.eth,8.66666666666667,21,False,for their progress on qacc frontend development
342,51,66b8709d309ac91dd5c18fa1,2024-08-11T08:04:45.689000Z,_cherik#0,mohammad_ranjbar_z,For continuously helping me and pair programming with me for implementing FE tasks,0,0,66b24ee8476b50fa69910216,hanners717,nikola_creatrix,chuygarcia.eth,7.0,13,False,For continuously helping me and pair programming with me for implementing FE tasks
344,195,66c747618d62c5cc99df425d,2024-08-22T14:12:49.440000Z,cherrywiner,moeshehab#0,For their continous support with HR tasks and there ongoing reminders,0,0,66b62cfd309ac91dd5c08037,nicbals,nikola_creatrix,chuygarcia.eth,5.33333333333333,8,False,For their continous support with HR tasks and there ongoing reminders
348,322,66cf77218d62c5cc99e6e53c,2024-08-28T19:14:41.002000Z,_cherik#0,divine_comedian#0,"for their tight coordination on the DeVouch related development issues, merging PRs, coordinating back-end and front-end work in order to get ready for the upcoming release for retro funding 5",0,0,66c756c88d62c5cc99df6e21,hanners717,nikola_creatrix,chuygarcia.eth,8.66666666666667,13,False,"for their tight coordination on the DeVouch related development issues, merging PRs, coordinating back-end and front-end work in order to get ready for the upcoming release for retro funding 5"
351,276,66c7b1488d62c5cc99e06a3e,2024-08-22T21:44:40.170000Z,_cherik#0,divine_comedian#0,"for coordinating on the issues related to the DeVouch back-end connection going down, and resolving the problem",0,0,66c756c88d62c5cc99df6e21,hanners717,nikola_creatrix,chuygarcia.eth,8.66666666666667,13,False,"for coordinating on the issues related to the DeVouch back-end connection going down, and resolving the problem"
