index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
150,6549fc89443cfd86f786ab8b,2023-11-07T08:59:53.749000Z,griffgreen#0,moenick,for making this retreat happen in a country than we can attend.,144,55,89,6543dc38521c1c298212ccc4,6549fa43443cfd86f7869558,6549fa7f443cfd86f78697cf,False,False,False,nikola_creatrix,freshelle,cuidadopeligro,0.0,89
168,654a299d443cfd86f786eb37,2023-11-07T12:12:13.509000Z,griffgreen#0,Steffan | SteeTweets#9260,for turning his vision of bringing giveth togeth into a reality,144,55,89,6543dc38521c1c298212ccc4,6549fa43443cfd86f7869558,6549fa7f443cfd86f78697cf,False,False,False,nikola_creatrix,freshelle,cuidadopeligro,0.0,89
130,6549fab6443cfd86f7869b59,2023-11-07T08:52:06.768000Z,danidiabella#0,MAYE#1208,Because it is incredible the way she patiently digieres it all out! We are here having an incredible retreat where everyone is being heard and happy!,89,5,21,6549fa43443cfd86f786955a,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,8.66666666666667,84
245,654f55ba443cfd86f78a834a,2023-11-11T10:21:46.039000Z,NicoBals#2154,danidiabella#0,"for hunting down a restaurant in the vicinity that fit both our budget and our group size, coordinating the transport with the hotel, and getting everyone on the bus!",5,8,89,,,654ca109443cfd86f78834f7,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,4.33333333333333,84
119,6544858a521c1c2982131e8f,2023-11-03T05:30:50.426000Z,danidiabella#0,freshelle,for all the coordination work done on providing hotel booking confirmations in Instanbul to support contributors with their flight supporting documents!,89,5,34,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,42.6666666666667,84
223,654e2e25443cfd86f789ddea,2023-11-10T13:20:37.087000Z,NicoBals#2154,surbhiaroraa.eth,"for all their efforts throughout the GIVconnect. You guys are the ROCK of Giveth. You are working so hard, always running around to ensure everyone's stay, food, sessions are smooth. Thank you so much!",13,8,89,654ca109443cfd86f78834f7,,654ca109443cfd86f78834f7,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,2.66666666666667,81
236,654e32c7443cfd86f789f814,2023-11-10T13:40:23.931000Z,danidiabella#0,surbhiaroraa.eth,"for all your work to making this GIVconnect such a powerpacked productive retreat, for ensuring everyone is comfortable, for facilitating all the sessions, for the team picture, for ensuring we stay on track of the schedule. You are a powerhouse.",89,8,34,6549fa43443cfd86f786955a,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,14.0,81
184,654b5f41443cfd86f787888a,2023-11-08T10:13:21.384000Z,divine_comedian#0,karmaticacid#0,"for the great work he did with treasury management, using the ETH we had from donations & Octant for icETH & the DAI we had from retroPGF etc in idle finance earning great steady safe yields for the last 6 months",13,8,89,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,36.6666666666667,81
257,6552034f443cfd86f78bc50a,2023-11-13T11:06:55.526000Z,missgene#0,snakey_jakey.,"for ensuring our bodies and bags made it to our right places, our needs were met in and outside the suites and our bellys were full of delicous food. It usually takes a company to run a 40 person retreat, but not when you have these two!",34,8,89,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,43.6666666666667,81
243,654f4b63443cfd86f78a7cc2,2023-11-11T09:37:39.605000Z,missgene#0,"sem(🌸,🐝)#0161","for working so hard on the logistics of givconnect, what would we have done without you!",8,13,89,,,6549fa3c443cfd86f786946f,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,7.0,81
115,6543e399521c1c298212d520,2023-11-02T17:59:53.566000Z,karmaticacid#0,MAYE#1208,"For all her effort in not only keeping Giveth a float but going further and having on her mind ways to improve and make this a total success, weather is ENS, Epoch, QF rounds, etc! I love having a perspective of a bussiness mind in the team because I believe we need that, and I totally align to it. Aaaand for comming to the retreat when feeling like sh!!! Thank you for making the effort to share with us!",89,8,89,,,,False,False,False,nikola_creatrix,makkiyzy,geleeroyale,62.0,81
144,6549fb34443cfd86f786a437,2023-11-07T08:54:12.276000Z,missgene#0,griffgreen#0,for being the rock that I lean on! Going out to run errands for me last night (getting water and food) and allowed me to focus on giving a great pairwise demo and coordinate with brichis and Pedro for proposing a 300k Aragon qf round,89,8,34,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,43.6666666666667,81
149,6549fbbc443cfd86f786aa04,2023-11-07T08:56:28.503000Z,danidiabella#0,guil.is,organizing and facilitating and cat-herding and bringing amazing vibes to our retreat,89,8,21,6549fa43443cfd86f786955a,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,9.66666666666667,81
122,6549fa3c443cfd86f786946f,2023-11-07T08:50:04.072000Z,missgene#0,cuidadopeligro#0,For being a true organization executer rock star and making sure everybody felt welcomed in Istanbul!!,55,8,89,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,50.6666666666667,81
256,65520305443cfd86f78bc431,2023-11-13T11:05:41.383000Z,danidiabella#0,snakey_jakey.,"for literally everything last week in DaniConnect, without her, we would have been lost souls on an unguided path towards darkness...instead she guided us towards the light, holding our hand every step of the way",89,13,34,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,45.3333333333333,76
222,654e2e25443cfd86f789ddeb,2023-11-10T13:20:37.087000Z,missgene#0,surbhiaroraa.eth,"for all their efforts throughout the GIVconnect. You guys are the ROCK of Giveth. You are working so hard, always running around to ensure everyone's stay, food, sessions are smooth. Thank you so much!",34,13,89,,,6549fa3c443cfd86f786946f,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,15.6666666666667,76
58,6543b74b521c1c2982124b46,2023-11-02T14:50:51.149000Z,cotabe,snakey_jakey.,"for all the ENS outreach and pushing. without you, we would be missing 5 ETH in our pockets and I prefer ETH heavy pockets. Thanks for the amazing fundraising efforts",89,13,21,,,,False,False,False,nikola_creatrix,makkiyzy,geleeroyale,41.0,76
208,654ca109443cfd86f78834f7,2023-11-09T09:06:17.828000Z,NicoBals#2154,karmaticacid#0,"for all their work in organizing lunches for GIVconnect - catering different prefrences & needs, timing, & all of this on the fly! it's huge work and makes a huge difference for making our team feel connected & supported!",13,13,89,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,38.3333333333333,76
146,6549fb59443cfd86f786a6a6,2023-11-07T08:54:49.955000Z,missgene#0,guil.is,Organizing the retreat and onboarding us (cat-hearding) and facilitating the process ❤️✨,55,13,89,6549fa3c443cfd86f786946f,,6549fa3c443cfd86f786946f,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,4.33333333333333,76
131,6549fab8443cfd86f7869c1c,2023-11-07T08:52:08.524000Z,danidiabella#0,whyldwanderer#0,for stepping up to coordinate and putting great intention into the structure of our retreat.,89,13,34,6549fa43443cfd86f786955a,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,15.6666666666667,76
124,6549fa43443cfd86f7869559,2023-11-07T08:50:11.266000Z,missgene#0,mohammad_ranjbar_z#0,For coordinating all the things for the retreat and gathering with the team,55,13,89,6549fa3c443cfd86f786946f,,6549fa3c443cfd86f786946f,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,4.33333333333333,76
125,6549fa43443cfd86f786955a,2023-11-07T08:50:11.266000Z,danidiabella#0,mohammad_ranjbar_z#0,For coordinating all the things for the retreat and gathering with the team,89,13,34,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,45.3333333333333,76
242,654f4b63443cfd86f78a7cc1,2023-11-11T09:37:39.604000Z,NicoBals#2154,"sem(🌸,🐝)#0161","for working so hard on the logistics of givconnect, what would we have done without you!",89,21,89,,,654ca109443cfd86f78834f7,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,36.6666666666667,68
169,654a29cf443cfd86f786ebfd,2023-11-07T12:13:03.311000Z,danidiabella#0,Steffan | SteeTweets#9260,for organizing Giveth Galaxy coming together for Devconnect,89,21,21,6549fa43443cfd86f786955a,,6549fbbc443cfd86f786aa04,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,7.0,68
247,654fda9b443cfd86f78abc98,2023-11-11T19:48:43.208000Z,griffgreen#0,karmaticacid#0,"for helping me a lot with my ""how to fundraise for nonprofits in crypto"" talk for How 2 DAO. 1st draft of the prezo is done, and now at least I can get ONE good night's sleep for a day of cleaning it up & practicing tomorrow 🙏",89,55,34,,,,False,False,False,nikola_creatrix,freshelle,cuidadopeligro,59.3333333333333,55
329,655209f3443cfd86f78bdaed,2023-11-13T11:35:15.921000Z,oyealmond#0,snakey_jakey.,"for building on what we have already built on with our IRL meet ups. I really love that when we get together its like an old group of life long friends getting back together. No weirdness, no random quietness and just pure fun and good chats. Thanks for setting that table and keeping it set every meet up",3,55,21,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,26.3333333333333,52
328,655209f3443cfd86f78bdae6,2023-11-13T11:35:15.920000Z,Anamarija#6349,snakey_jakey.,"for building on what we have already built on with our IRL meet ups. I really love that when we get together its like an old group of life long friends getting back together. No weirdness, no random quietness and just pure fun and good chats. Thanks for setting that table and keeping it set every meet up",3,55,21,,,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,26.3333333333333,52
325,6552096c443cfd86f78bd817,2023-11-13T11:33:00.660000Z,rodricast#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",3,55,55,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,37.6666666666667,52
307,6552096c443cfd86f78bd80b,2023-11-13T11:33:00.658000Z,"sem(🌸,🐝)#0161",snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",3,55,55,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,37.6666666666667,52
319,6552096c443cfd86f78bd81a,2023-11-13T11:33:00.660000Z,elita8665,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",3,55,55,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,37.6666666666667,52
324,6552096c443cfd86f78bd815,2023-11-13T11:33:00.660000Z,ramramez#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",5,13,55,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,24.3333333333333,50
224,654e2e50443cfd86f789debd,2023-11-10T13:21:20.507000Z,oyealmond#0,surbhiaroraa.eth,for recording and capturing all the moments during GIV connect sessions for the content library. You are awesome.,5,55,21,,654dff5a443cfd86f789c829,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,8.66666666666667,50
54,6543b6a1521c1c2982124767,2023-11-02T14:48:01.991000Z,karmaticacid#0,snakey_jakey.,"for the 100's of things she does weekly while still not even being able to walk to the fridge without some help, but specifically for being the steward of all things GIV QF.  We are quickly giving Gitcoin a run for their money. 🩼",13,5,55,,,,False,False,False,nikola_creatrix,makkiyzy,geleeroyale,24.3333333333333,50
293,65520753443cfd86f78bd19c,2023-11-13T11:24:03.253000Z,markop#2007,snakey_jakey.,"for your GM leadership (again Im posting GM and all my praise here, cause I don't feel like jumping from one to another, so deal with it!) Every meeting had a meaning, every meeting had results and every meeting felt your passion.",5,34,55,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,31.3333333333333,50
97,6543d480521c1c298212bfde,2023-11-02T16:55:28.729000Z,Juankbell#7458,whyldwanderer#0,for coming to all of the Giveth community calls and being such a huge supporter and Ambassador of Giveth. He is not even a direct contributor but he is there every week with great vibes. <a:purpleheart:991868702616195113>,8,55,21,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,28.0,47
268,655203eb443cfd86f78bc684,2023-11-13T11:09:31.770000Z,rodricast#0,snakey_jakey.,"for the IRL dev & design WG hug and handshakes. I see your names, I hear your voices but I barely do work with you and so to meet the faces behind the brains and hardwork was so incredible. You are the backbone of Giveth",8,55,13,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,25.3333333333333,47
196,654b6ec0443cfd86f7879181,2023-11-08T11:19:28.770000Z,karmaticacid#0,mohammad_ranjbar_z#0,for managing all the thing for ordering giveth hoodies😍,8,8,55,,,,False,False,False,nikola_creatrix,makkiyzy,geleeroyale,23.6666666666667,47
64,6543b7e0521c1c2982125321,2023-11-02T14:53:20.911000Z,dr.suga,missgene#0,for taking the time to work on Giveth's page on Wikipedia. Thank you for always creating great content highlighting Giveth!,55,8,34,65428863521c1c298210c2bb,,65428863521c1c298210c2bb,False,False,False,nikola_creatrix,makkiyzy,cuidadopeligro,2.66666666666667,47
264,655203eb443cfd86f78bc67f,2023-11-13T11:09:31.769000Z,mohammad_ranjbar_z#0,snakey_jakey.,"for the IRL dev & design WG hug and handshakes. I see your names, I hear your voices but I barely do work with you and so to meet the faces behind the brains and hardwork was so incredible. You are the backbone of Giveth",8,55,21,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,28.0,47
61,6543b74b521c1c2982124b47,2023-11-02T14:50:51.149000Z,oyealmond#0,snakey_jakey.,"for all the ENS outreach and pushing. without you, we would be missing 5 ETH in our pockets and I prefer ETH heavy pockets. Thanks for the amazing fundraising efforts",34,55,8,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,32.3333333333333,47
71,6543bd68521c1c2982126911,2023-11-02T15:16:56.761000Z,snakey_jakey.,brichis,"For being my favorite praise writer, everytime that I receive a praise from you or when I quantify Praise from you, I really enjoy it because you write great and fun Praises. Thanks for your creativity",8,21,55,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,28.0,47
255,6551df26443cfd86f78baddd,2023-11-13T08:32:38.058000Z,missgene#0,brichis,For waiting for me after arriving from the airport and receiving me at the hotel. Thanks for all your work around the GIVconnect arrangements,8,13,55,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,25.3333333333333,47
317,6552096c443cfd86f78bd80e,2023-11-13T11:33:00.659000Z,charlie_rgb,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",8,13,55,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,25.3333333333333,47
46,6543b614521c1c2982124339,2023-11-02T14:45:40.241000Z,missgene#0,snakey_jakey.,for all her help within Griff's socials as well as all of her coordination efforts. She is a machine! 🤖,55,8,13,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,25.3333333333333,47
288,6552063b443cfd86f78bcd27,2023-11-13T11:19:23.629000Z,griffgreen#0,snakey_jakey.,"for putting in the hours Thursday night to ensure Friday's fundraising, Gurves and most importantly, action items / deliverables were ready. They did like 5 or 6 hrs straight of prep for Friday. Hope everyone appreciates that alone",55,55,8,,,,False,False,False,nikola_creatrix,freshelle,cuidadopeligro,39.3333333333333,47
315,6552096c443cfd86f78bd811,2023-11-13T11:33:00.659000Z,Steffan | SteeTweets#9260,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",8,13,55,,,,False,False,False,nikola_creatrix,makkiyzy,cuidadopeligro,25.3333333333333,47
44,6543b5fb521c1c298212415d,2023-11-02T14:45:15.547000Z,danidiabella#0,karmaticacid#0,"for all their work coordinating folks for Instanbul, ensuring that all forms are filled out and the people are all situated, prepped & ready to bond!",34,8,55,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,32.3333333333333,47
37,6543b5a6521c1c2982123de3,2023-11-02T14:43:50.406000Z,snakey_jakey.,missgene#0,and the rest of the fundraising team for their work on Octant outreach efforts.,8,34,55,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,32.3333333333333,47
15,6543b3de521c1c2982123212,2023-11-02T14:36:14.753000Z,dr.suga,danidiabella#0,For getting Giveth up on the Wikipedia!,55,8,34,65428863521c1c298210c2bb,,65428863521c1c298210c2bb,False,False,False,nikola_creatrix,makkiyzy,cuidadopeligro,2.66666666666667,47
9,65428863521c1c298210c2bb,2023-11-01T17:18:27.633000Z,dr.suga,aabugosh,For getting the Giveth Wikipedia page up: https://en.wikipedia.org/wiki/Giveth I know that was no easy task!,55,8,34,,,,False,False,False,nikola_creatrix,makkiyzy,cuidadopeligro,32.3333333333333,47
306,6552096c443cfd86f78bd806,2023-11-13T11:33:00.658000Z,parrachia#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",8,55,13,,,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,25.3333333333333,47
309,6552096c443cfd86f78bd805,2023-11-13T11:33:00.658000Z,aabugosh,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",21,55,13,6552083c443cfd86f78bd4ba,,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,22.6666666666667,42
304,6552096c443cfd86f78bd808,2023-11-13T11:33:00.658000Z,markop#2007,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",13,55,21,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,29.6666666666667,42
310,6552096c443cfd86f78bd810,2023-11-13T11:33:00.659000Z,mohammad_ranjbar_z#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",13,55,21,,,,False,False,False,nikola_creatrix,freshelle,geleeroyale,29.6666666666667,42
238,654e4c25443cfd86f78a09a7,2023-11-10T15:28:37.341000Z,carlos096,karmaticacid#0,for making QF final data getting soooo much more efficient that now it can be done by non devs thorugh admin bro with some small button clicks. this is HUGE and will save many many hours of query writing in future QF rounds,34,13,55,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,34.0,42
314,6552096c443cfd86f78bd812,2023-11-13T11:33:00.659000Z,moenick,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",13,13,55,,,,False,False,False,nikola_creatrix,makkiyzy,cuidadopeligro,27.0,42
93,6543d3d7521c1c298212be0e,2023-11-02T16:52:39.964000Z,carlos096,whyldwanderer#0,for their support navigating the partnership with Endaoment and the initial investigation into the possibility of an integration,55,13,21,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,29.6666666666667,42
116,6543e406521c1c298212d5e0,2023-11-02T18:01:42.418000Z,parrachia#0,MAYE#1208,"For creating such a cool thing on Notion! I know without it we wouldn't have a clear direction that we now have! I love the iniciative and love put into it! It's just great and super usefull, thank's man!!!",55,34,13,6543bc9a521c1c2982126788,65430a67521c1c2982112e5f,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,4.33333333333333,42
229,654e2fb2443cfd86f789e1df,2023-11-10T13:27:14.869000Z,karmaticacid#0,surbhiaroraa.eth,for explaining Gurves. You are so great at breaking down very complicated things in a very simple digestible language. You are great at teaching. :),55,13,21,,,,False,False,False,nikola_creatrix,makkiyzy,geleeroyale,29.6666666666667,42
308,6552096c443cfd86f78bd804,2023-11-13T11:33:00.658000Z,zeptimusq#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",13,55,13,,,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,27.0,42
31,6543b533521c1c29821238d5,2023-11-02T14:41:55.650000Z,oyealmond#0,snakey_jakey.,"for having total control of all things comms, as well as moving towards another Giveth pillar. Always involved and in a good way 🗼",55,34,13,,,,False,False,False,steffansteetweets9260,freshelle,cuidadopeligro,34.0,42
152,6549fd47443cfd86f786ac61,2023-11-07T09:03:03.683000Z,divine_comedian#0,moenick,"for supporting and leading the product, I feel working so supportive with you",13,13,55,6549fb64443cfd86f786a87e,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,22.6666666666667,42
56,6543b6e1521c1c29821248ee,2023-11-02T14:49:05.498000Z,divine_comedian#0,snakey_jakey.,"for being another one of those ""Mr handy Man"" for Giveth. Without him we would have runny pipes, broken microwaves and lights without bulbs all over the Giveth community. 👷🏻‍♀️",55,13,34,,,,False,False,False,steffansteetweets9260,makkiyzy,geleeroyale,34.0,42
30,6543b500521c1c29821237d0,2023-11-02T14:41:04.064000Z,brichis,snakey_jakey.,"for taking on the more inclusive role of full time Giveth fundraiser; she is organized, thorough, comms dedicated and will soon be the hand of lauren. Stepping up and striving forward ✊🏻",13,55,55,,,,False,False,False,steffansteetweets9260,freshelle,geleeroyale,41.0,42
320,6552096c443cfd86f78bd818,2023-11-13T11:33:00.660000Z,missgene#0,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",13,13,55,,,,False,False,False,steffansteetweets9260,makkiyzy,cuidadopeligro,27.0,42
